mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0997779	0.64746698	0.52579047	0.25069278	-3.2973155	0.0356634	-1.9609989	0.12335899	0.889582	3.4769099	1.1001003	0.49143754	3.0531989	0.65682132	-6.6900458	-7.5190195	-1.240812	0.0012416822	0.00054237008	0.28914932	0.012563803	0.0030380225
4.1126309	0.65896315	0.53067931	0.21371903	-3.2451135	0.037502873	-1.9606423	0.12339756	0.88613491	3.397464	1.2039907	0.63283787	2.9722371	0.74373892	-6.7255999	-6.2288845	-1.8064668	0.0011983628	0.0019677704	0.16423338	0.011201184	0.010619109
4.1101868	0.65431701	0.52441577	0.22898185	-3.2142658	0.03863239	-1.956548	0.12384111	0.88773946	3.4763896	1.0787528	0.50617065	3.1341724	0.70056834	-6.5517199	-8.6258288	-0.02741355	0.0014256227	0.00017937927	0.97295879	0.011569225	0.0028067826
4.1065935	0.65584641	0.53637188	0.25077179	-3.416646	0.031779266	-1.8885325	0.13141189	0.88227302	3.3707105	1.1543222	0.46601131	2.9474857	0.65709883	-6.5408817	-8.2028292	-0.25143744	0.0014411355	0.00027380263	0.77768211	0.011613357	0.00566614
4.1065773	0.66316374	0.52991149	0.24679595	-3.5451067	0.028055699	-1.8182835	0.13963996	0.88930989	3.372506	1.1523311	0.55607967	2.8975943	0.68883744	-6.4487691	-9.2500054	0.22324579	0.0015799685	9.6101899e-05	1.2501278	0.010418297	0.0043436825
4.0969278	0.66578511	0.53130433	0.27103312	-3.2624191	0.03688318	-1.9694499	0.12244798	0.88392269	3.3792226	1.1511809	0.48236337	2.9376948	0.64308625	-6.7158283	-7.8621781	-0.23799265	0.0012101159	0.00038488613	0.78820849	0.011955492	0.010327566
4.129249	0.65532503	0.52195859	0.23620849	-3.4388689	0.031102553	-1.8375587	0.13734027	0.88866328	3.4431702	1.1119439	0.54261536	2.804085	0.77770488	-6.4107947	-9.1204301	0.032270895	0.0016410203	0.00010939564	1.0327972	0.0096041413	0.010277448
4.1042179	0.68124427	0.54330966	0.25513268	-3.511835	0.028977358	-1.8739691	0.13308313	0.88525481	3.3359699	1.1799672	0.53271768	2.8791899	0.70314084	-6.6435598	-7.1772766	-0.90319139	0.0013006888	0.00076316213	0.4052742	0.013831045	0.009834794
4.1114823	0.65370954	0.54213563	0.26501769	-3.5379903	0.028250407	-1.8786339	0.13254586	0.8869502	3.446877	1.1270623	0.5426519	2.8719139	0.69979694	-6.4051589	-9.1943571	0.39347767	0.0016502796	0.00010160085	1.4821262	0.0086955711	0.004848063
4.1120192	0.64813107	0.53772138	0.26224435	-3.5533172	0.027832677	-1.8685197	0.1337131	0.88799117	3.4361425	1.1354564	0.54849756	2.9265364	0.80901229	-6.4869555	-9.2646847	0.25666018	0.0015208627	9.4701627e-05	1.2926058	0.0073481065	0.0058876079
4.1065467	0.64718476	0.53288264	0.26163484	-3.4690334	0.030206284	-1.8850095	0.13181453	0.88510836	3.4204217	1.1448445	0.54380574	2.8689784	0.78996887	-6.4461719	-9.174279	0.39373725	0.0015840709	0.0001036612	1.482511	0.0058542254	0.0041462304
4.1178657	0.6555584	0.52093342	0.24153219	-3.3156697	0.035037521	-1.8737368	0.13310994	0.88652222	3.428938	1.0846212	0.52393417	3.0854834	0.75235299	-6.7640965	-7.3200485	-0.5704588	0.0011531588	0.00066169196	0.56526603	0.01375119	0.022349894
4.1030385	0.66534616	0.52937422	0.22637267	-3.1301671	0.0418799	-2.0364666	0.11542701	0.88370022	3.3227629	1.2556801	0.58452023	2.9621474	0.61346582	-6.7046381	-6.2797037	-1.4599509	0.0012237167	0.0018704506	0.23224769	0.011898677	0.0031369043
4.1195344	0.67073309	0.53737937	0.21797815	-3.4288161	0.031406928	-1.9276406	0.12701196	0.88689095	3.4511688	1.0967852	0.46771031	2.9412442	0.85327746	-6.2859489	-9.7849553	0.89861138	0.0018588273	5.6288989e-05	2.45619	0.0093661072	0.0038731332
4.1098347	0.65031069	0.52802294	0.20750239	-3.1904646	0.039526139	-1.9429525	0.12532386	0.87844703	3.4429834	1.1303146	0.45024516	2.9264694	0.69218072	-6.2548259	-9.9878154	0.93450807	0.0019174766	4.5954381e-05	2.5459607	0.0097443008	0.0039227665
4.1267225	0.6472196	0.53900626	0.2049818	-3.4386505	0.031109133	-1.8606317	0.13462944	0.88967331	3.4252344	1.1114359	0.60503233	2.8331483	0.81513922	-6.6323521	-10.447877	1.3687948	0.0013153293	2.9008959e-05	3.9306108	0.015301261	0.0051943389
4.1062522	0.64714079	0.53612168	0.2257311	-3.0671728	0.04448184	-2.0472339	0.11433218	0.88231028	3.3545559	1.121308	0.51800387	2.4366673	0.96438844	-6.3584203	-6.513677	-2.4018091	0.0017291058	0.0014808206	0.090553983	0.0087777719	0.0076749746
4.102699	0.65590995	0.53138708	0.24461914	-3.2502215	0.037318928	-2.0262324	0.11647608	0.89066389	3.4135067	1.1800173	0.56006499	2.7899322	0.82932692	-6.4510125	-9.3647347	0.82586972	0.0015764336	8.5686062e-05	2.2838662	0.015140686	0.011287102
4.1066029	0.65665832	0.54577652	0.18229517	-3.3996109	0.032307627	-1.8227304	0.13910657	0.88877239	3.4155128	1.1127111	0.54238027	3.2894591	0.57081728	-6.5970858	-6.4138257	-1.7332964	0.0013624794	0.0016360621	0.17670096	0.017438456	0.0094974158
4.1320313	0.6694769	0.51853008	0.22017816	-3.1263704	0.042032515	-1.9936949	0.11986651	0.8825096	3.3279239	1.1875278	0.56054737	2.795067	0.84999991	-6.4407497	-10.685714	2.0722117	0.0015926696	2.2868811e-05	7.9423698	0.0062552709	0.0085994903
4.1250689	0.65670861	0.53581093	0.23522096	-3.6207272	0.026065609	-1.7850301	0.14368313	0.8829042	3.2544795	1.2658313	0.5044837	2.7900678	0.87100661	-6.5754606	-6.2071347	-2.4883367	0.0013922226	0.0020109506	0.083047983	0.01722643	0.010984119
4.1212352	0.65385194	0.5307918	0.24664983	-3.7144627	0.023788832	-1.8786128	0.13254829	0.88357895	3.2633902	1.2132172	0.43868694	3.0273051	0.79544878	-6.6384876	-8.4315839	0.5351888	0.0013072943	0.00021782867	1.7077706	0.006812955	0.0083961605
4.1120827	0.66012024	0.5492375	0.20710763	-3.275366	0.036426016	-1.9877246	0.12049779	0.89006325	3.4454695	1.0793221	0.56727465	3.1446004	0.74785147	-6.5398422	-7.7777783	-0.84338149	0.0014426322	0.00041876648	0.43025316	0.015942124	0.012535285
4.1155572	0.6565077	0.52821863	0.21666229	-3.5155794	0.028872186	-1.872977	0.13319764	0.88473232	3.3565132	1.1445561	0.55080062	3.0713475	0.82517449	-6.4647755	-9.9916528	1.2223819	0.0015549193	4.5778381e-05	3.3952654	0.0057198589	0.0046445234
4.1009286	0.65667187	0.52448156	0.21889072	-3.446441	0.030875173	-1.9236168	0.12745879	0.88392095	3.4127977	1.1763902	0.47755401	2.8845324	0.84544418	-6.5334396	-9.8938003	1.1668324	0.001451885	5.0484168e-05	3.2118027	0.0093310218	0.015597732
4.1056823	0.6492883	0.5360619	0.22858132	-3.3506671	0.033873327	-1.9177099	0.12811716	0.88688255	3.4532047	1.1238917	0.57689944	3.0195669	0.67509264	-6.561324	-7.2111286	-1.3520052	0.0014120156	0.0007377787	0.25872095	0.0095415754	0.0053442816
4.1202914	0.64451278	0.52397718	0.24040126	-3.2869215	0.036022593	-2.0047347	0.11870671	0.88620728	3.3569928	1.2049059	0.53233835	2.9972714	0.65741	-6.6024729	-9.6691076	0.65463843	0.0013551692	6.3202241e-05	1.9244466	0.012512689	0.0051964723
4.1167614	0.63008148	0.53113565	0.24205163	-3.2288404	0.038094717	-1.8864085	0.13165451	0.88876201	3.4706565	1.0519467	0.57629311	3.138773	0.65701928	-6.5492818	-7.2537578	-1.3578674	0.0014290979	0.00070701047	0.25720871	0.0092016514	0.014016472
4.1163384	0.64712528	0.55008674	0.25658952	-3.4050781	0.032137138	-1.9756046	0.12178817	0.88621172	3.4283056	1.150539	0.53727221	3.0822509	0.60742341	-6.6347964	-8.815686	0.45459755	0.0013121222	0.00014836511	1.5755392	0.017807458	0.0075800392
4.1213834	0.6356357	0.54144159	0.24549835	-3.4164841	0.031784249	-1.9002661	0.13007836	0.88764783	3.4015272	1.1484282	0.55677804	3.2610221	0.63676309	-6.557587	-8.977118	0.053247944	0.0014172948	0.00012625029	1.0546911	0.017431173	0.0070161427
4.104868	0.65131509	0.55151762	0.2437884	-3.3387992	0.034263869	-1.9481067	0.12475995	0.88135028	3.4156441	1.132673	0.59626792	3.1048171	0.58442364	-6.436831	-7.7955899	-0.49726529	0.001598913	0.00041137665	0.60819162	0.0081186759	0.014766648
4.115442	0.66145191	0.53310307	0.23232045	-3.2427404	0.03758863	-1.9525341	0.1242773	0.88864703	3.4136407	1.1324897	0.57305992	3.2107279	0.52075377	-6.6333361	-8.1860662	-0.70969903	0.0013140372	0.00027842979	0.49179219	0.01025351	0.0060721548
4.1142971	0.66902476	0.52577232	0.21921555	-3.2228789	0.03831377	-1.9990307	0.11930473	0.88660945	3.4283881	1.1188384	0.61912818	3.2143651	0.57010277	-6.4799604	-9.1814266	-0.066461114	0.0015315223	0.00010292299	0.9356993	0.011409389	0.014012518
4.1012459	0.67469939	0.52646591	0.23437747	-3.0569715	0.044917444	-2.0426735	0.11479478	0.8881029	3.3992766	1.167756	0.58761394	3.1540579	0.61339929	-6.589531	-7.8516403	-1.1544184	0.0013727974	0.00038896182	0.31524081	0.011145842	0.0037722445
4.1112657	0.66341205	0.52755696	0.20163577	-3.4545382	0.030633809	-1.8922098	0.13099272	0.88644971	3.3761554	1.1315747	0.50409386	3.1219727	0.68400801	-6.4725538	-9.1526379	-0.16155315	0.0015428902	0.00010592875	0.85082131	0.01649017	0.0011712046
4.0947635	0.67976172	0.52258583	0.17648185	-3.3783161	0.032980057	-1.9066375	0.12935908	0.8856277	3.4111359	1.1587885	0.59197137	3.0403824	0.63068235	-6.6159782	-7.1546461	-0.9045089	0.0013370145	0.00078061614	0.4047406	0.0079759892	0.026033559
4.0977035	0.68655744	0.51395289	0.16939095	-3.5305645	0.028454977	-1.9644823	0.12298277	0.88551174	3.4310032	1.109236	0.50665228	3.0721027	0.75737307	-6.3342676	-6.520427	-2.4314237	0.0017713019	0.0014708734	0.087911583	0.016005752	0.0057623086
4.1214093	0.68594683	0.52043639	0.23972885	-3.2434308	0.037563662	-2.0179479	0.11733135	0.88634183	3.2950146	1.1949794	0.51213483	3.1711503	0.69302337	-6.8426225	-9.4766841	1.4024386	0.0010661629	7.6611704e-05	4.0651011	0.006379613	0.018168044
4.1092267	0.69415652	0.5115046	0.24449844	-3.4010798	0.032261734	-1.9604328	0.12342022	0.88014723	3.416913	1.1569676	0.6131313	3.1976072	0.61881584	-6.2714411	-8.7869275	-0.27644034	0.0018859401	0.00015269315	0.75847887	0.011270353	0.0011015883
4.1030796	0.68120965	0.51490951	0.2421141	-3.4513924	0.030727361	-1.9607864	0.12338197	0.88726073	3.2415985	1.2734685	0.5395609	3.238899	0.58578826	-6.7128858	-8.8424641	0.27294351	0.0012136776	0.00014444547	1.313826	0.011977943	0.025066292
4.0967826	0.65859092	0.52775618	0.25213168	-3.6363195	0.025672691	-1.8166088	0.13984129	0.88284622	3.3333751	1.1665652	0.59648001	3.2411752	0.6135894	-6.1452085	-8.4418227	-1.0662594	0.0021391431	0.00021561021	0.34429396	0.0099318998	0.0010854272
4.1378132	0.66484944	0.5217814	0.23224449	-3.2095392	0.03880832	-1.982984	0.1210011	0.88609391	3.4782813	1.0582302	0.53930041	2.9443877	0.69078859	-6.9297742	-6.7306325	-0.64268715	0.00097726575	0.0011923542	0.52587741	0.012421091	0.019914537
4.0919378	0.67538906	0.53187268	0.2206476	-3.340865	0.03419558	-1.9294798	0.12680817	0.88409112	3.3638605	1.189282	0.55878562	3.0649688	0.79040229	-6.3088799	-9.6149856	0.52609664	0.0018167641	6.6716895e-05	1.6923137	0.013498026	0.0039918318
4.0942531	0.66565736	0.53462886	0.19955779	-3.4710559	0.030147093	-1.9315268	0.12658168	0.89011738	3.4294997	1.1203448	0.57191981	3.0983841	0.64801162	-6.7606291	-8.1476905	0.46055065	0.0011571596	0.00028931923	1.5849465	0.01192258	0.018884732
4.1040897	0.67051307	0.54766225	0.21095977	-3.5271281	0.028550133	-1.8550232	0.13528419	0.88891093	3.5009684	1.0460434	0.42485086	2.8720129	0.7915752	-6.5861147	-6.6675171	-1.1327812	0.0013774888	0.0012699372	0.32213607	0.0088334112	0.0034491288
4.1178657	0.6607603	0.53185005	0.22665551	-3.7369645	0.023271836	-1.8546564	0.13532711	0.88491579	3.3012839	1.2015387	0.53433897	2.7684128	0.91561663	-6.2414778	-9.8547193	1.021794	0.0019431928	5.2496091e-05	2.7781745	0.01467452	0.0013100952
4.11976	0.65871968	0.5405155	0.20769142	-3.5291622	0.02849377	-1.8863395	0.1316624	0.8830951	3.3711672	1.1468002	0.48170506	2.9192936	1.023315	-6.173607	-9.2931161	0.17262408	0.0020793737	9.2047284e-05	1.1884193	0.0065366001	0.00439635
4.0857715	0.67137718	0.53377022	0.22780999	-3.2868991	0.036023372	-1.9744546	0.12191122	0.88517316	3.510299	1.190348	0.5112252	3.1684592	0.62751785	-6.6617363	-7.2594757	-1.0395823	0.0012772903	0.00070298223	0.35360235	0.013476932	0.0053596674
4.0917389	0.68306134	0.52679587	0.23909223	-3.4145714	0.031843164	-1.9139514	0.12853758	0.88600261	3.3910246	1.0783079	0.544119	2.8335618	0.95795086	-6.5776639	-7.2211159	-1.0613802	0.0013891628	0.00073045234	0.34597796	0.0092566917	0.0067431427
4.1143698	0.66160767	0.5279433	0.24162466	-3.4880469	0.029654252	-1.8637366	0.13426811	0.88453464	3.3310104	1.212865	0.60586846	3.0995792	0.63528292	-6.1481152	-9.2593597	-0.02227532	0.0021329475	9.5207205e-05	0.97797094	0.00904651	0.002622088
4.1202045	0.68549613	0.51798343	0.21177035	-3.5077135	0.029093553	-1.9036106	0.12970038	0.88253341	3.2827919	1.2104416	0.53022964	3.1118379	0.64497267	-6.4950692	-8.9517781	-0.081576594	0.0015085913	0.00012948991	0.92166211	0.014099908	0.0023683083
4.1121051	0.66333701	0.52746059	0.22598681	-3.4448209	0.030923686	-1.8667429	0.13391904	0.88061921	3.2070806	1.2450825	0.5796679	3.0281566	0.7248081	-6.6104214	-8.513254	-0.1249377	0.0013444548	0.00020074909	0.88255189	0.015561568	0.0028876215
4.1120846	0.66125472	0.5351097	0.21099053	-3.2878133	0.035991638	-1.9641277	0.12302103	0.8818211	3.4191925	1.1697536	0.49591963	2.9299898	0.77707116	-6.5176946	-6.7960053	-1.5774648	0.0014748919	0.0011169842	0.20649795	0.0075000351	0.011108068
4.1392852	0.66035299	0.53005844	0.21917217	-3.2352616	0.037860116	-1.9447763	0.12512406	0.88626572	3.4714959	1.1213281	0.57001546	2.9152627	0.82466726	-6.584974	-10.035532	1.4806194	0.0013790588	4.3813172e-05	4.3956675	0.015523326	0.011229627
4.1222497	0.66063805	0.51886862	0.21521982	-3.2369374	0.037799122	-1.98049	0.12126661	0.88620947	3.3332704	1.21294	0.40284555	2.3991279	0.97772745	-6.4484868	-6.6475187	-1.7925332	0.001580414	0.0012955563	0.16653776	0.0066516069	0.0030105154
4.1228853	0.67091827	0.52427603	0.20954283	-3.4033084	0.032192229	-1.9243542	0.1273768	0.88668146	3.2627218	1.226133	0.39146508	2.2488241	1.128039	-6.6093414	-8.3309581	-0.35312498	0.0013459055	0.00024088304	0.70248939	0.0063203087	0.0031524729
4.1162784	0.65817215	0.52587431	0.22726534	-3.4491074	0.030795491	-1.923727	0.12744653	0.87800987	3.3256289	1.2068926	0.49294184	2.1083541	1.1309774	-6.4335677	-9.498143	1.0357466	0.001604131	7.4985335e-05	2.8172088	0.0071403962	0.013539768
4.1023121	0.66020454	0.52301314	0.26382805	-3.2601385	0.03696428	-1.9190341	0.12796932	0.88654125	3.2931085	1.2135649	0.4305469	2.2729812	1.2148006	-6.441195	-8.8084798	-0.364	0.0015919618	0.00014943796	0.69489119	0.010483431	0.0058979669
4.1259118	0.64378434	0.51506323	0.26476217	-3.2403658	0.037674625	-1.8888345	0.13137742	0.88636171	3.4668813	1.1122562	0.53989298	2.678952	0.89074634	-6.689414	-7.4136224	-0.35753015	0.001242466	0.00060261912	0.69940161	0.013477724	0.0046753296
4.110042	0.65872413	0.53688864	0.2419683	-3.416605	0.031780527	-1.9660154	0.12281751	0.88533162	3.4107972	1.1468334	0.53983389	3.0123133	0.82115619	-6.4162877	-8.6473452	0.15711863	0.0016320455	0.00017556157	1.1701344	0.011678961	0.0067612825
4.092459	0.65458869	0.52248352	0.23436103	-3.6734171	0.024760894	-1.8418465	0.13683306	0.8888605	3.4205139	1.1352744	0.5148669	3.1273852	0.75545504	-6.611293	-7.731321	-0.28612247	0.0013432849	0.00043867149	0.75117061	0.0092274612	0.014654564
4.098671	0.66362938	0.53814632	0.24288395	-3.5015122	0.029269233	-1.8180591	0.13966693	0.88792474	3.3938572	1.1695484	0.52408997	2.8540842	0.80811187	-6.3639683	-9.2951757	0.40791722	0.0017195557	9.1857918e-05	1.5036827	0.0079642963	0.0070361378
4.0959654	0.65545158	0.53575256	0.24497979	-3.3931833	0.032509185	-1.9237891	0.12743963	0.88270726	3.3873312	1.1531287	0.51677484	3.0597988	0.75876899	-6.5841275	-7.8730655	-0.61881237	0.0013802251	0.00038072004	0.5385837	0.014759065	0.0043530795
4.1004932	0.66629878	0.54084344	0.21761672	-3.5518187	0.027873252	-1.8243842	0.13890864	0.8845272	3.3620546	1.1852546	0.4836922	2.6913798	0.83176244	-6.4478632	-6.6383389	-1.528726	0.0015813983	0.0013074883	0.2168117	0.0083676638	0.013313951
4.0972233	0.65394432	0.51257313	0.24993912	-3.0494244	0.045242332	-2.0032475	0.11886238	0.88823306	3.4327904	1.1421424	0.5901993	2.8637774	0.72801708	-6.6736618	-9.6564804	0.88548539	0.0012621676	6.4005316e-05	2.4241608	0.010162111	0.0063399207
4.0937725	0.64810679	0.52529141	0.27472128	-3.6904701	0.024352423	-1.8784484	0.13256719	0.88353063	3.3887957	1.1959105	0.51551637	3.0746407	0.66184822	-6.3594821	-8.6461667	-0.012878436	0.001727274	0.00017576855	0.98720414	0.0052134022	0.0015483854
4.0932713	0.65158441	0.52344291	0.28209733	-3.6945477	0.024255728	-1.8825792	0.1320929	0.88489602	3.4036644	1.1886659	0.53868406	3.0740388	0.63015665	-6.3767087	-8.6955085	-0.27363577	0.0016978237	0.00016730771	0.76060906	0.0046605645	0.0015661489
4.1252356	0.66274615	0.50405469	0.27418011	-3.0989364	0.043151149	-1.963354	0.12310453	0.88748506	3.4219795	1.1357678	0.56701239	3.1112202	0.57862834	-6.5003972	-8.9349047	-0.35505227	0.001500587	0.00013169309	0.70113679	0.010058118	0.024632851
4.1102582	0.66239078	0.51162197	0.2372423	-3.172985	0.040195096	-1.8721042	0.13329844	0.88216198	3.3172383	1.1829848	0.52509104	2.9942188	0.70747347	-6.7113884	-6.694606	-2.0850081	0.0012154941	0.0012360397	0.12430611	0.011045459	0.0012195017
4.1187763	0.65399743	0.51676189	0.25122272	-3.2587676	0.037013111	-1.9186929	0.12800739	0.88112749	3.2876968	1.1890077	0.48599504	3.1301174	0.75523535	-6.8769857	-5.870535	-1.0180141	0.0010301855	0.0028134258	0.36131176	0.012834822	0.0018099347
4.1116312	0.67471274	0.51327711	0.24319204	-3.3076711	0.035308959	-1.9151388	0.12840463	0.88365073	3.3393411	1.1651593	0.56537848	3.0573978	0.70133945	-6.6591967	-7.0386761	-1.7107786	0.001280534	0.00087651825	0.18072502	0.010013908	0.0027337028
4.1001389	0.66063058	0.52572371	0.27122836	-3.2039887	0.039015896	-1.9395489	0.12569743	0.88568281	3.4504043	1.1301792	0.64485116	3.0363974	0.51851371	-6.4521167	-9.2962446	0.57353471	0.0015746967	9.1759787e-05	1.7745284	0.013055061	0.0028873211
4.1111473	0.67931477	0.52277086	0.26824155	-3.3510433	0.033861015	-1.8653033	0.1340861	0.88461852	3.2699115	1.2483087	0.63349783	3.1198546	0.49413007	-6.4410326	-7.3792708	-1.7019197	0.0015922199	0.0006236666	0.18233316	0.0094319881	0.0013872149
4.1198221	0.65666442	0.50739875	0.25016446	-3.1706151	0.040286626	-1.9710969	0.12227111	0.8808889	3.3026237	1.2454227	0.57151425	2.9945523	0.63128585	-6.7828389	-6.4869995	-1.714007	0.0011317713	0.0015207958	0.18014252	0.011005481	0.013754403
4.1039121	0.64924079	0.53125135	0.25783965	-3.2414193	0.037636448	-1.9170908	0.12818633	0.88850794	3.5114117	1.1473213	0.53134344	2.9349248	0.65220763	-6.3980212	-9.7824762	0.69837705	0.0016620813	5.64287e-05	2.0104871	0.0093458839	0.0129982
4.0998139	0.66262642	0.5129047	0.25161534	-3.0946967	0.043326541	-1.9889369	0.12036938	0.88362607	3.3855807	1.2208558	0.60843142	2.9242865	0.6732803	-6.7335947	-6.6266707	-1.2018349	0.0011888317	0.0013228134	0.30064206	0.012170088	0.0076355324
4.1101495	0.66694865	0.51528792	0.22306813	-3.2531417	0.03721416	-1.8853839	0.13177169	0.88911871	3.5198314	1.1570386	0.49475037	2.8700665	0.77532028	-6.4683357	-7.8258663	-0.67110259	0.0015494018	0.00039911318	0.51114468	0.0082119348	0.014230822
4.0970702	0.65686263	0.53230063	0.2177512	-3.1893615	0.039568037	-1.9968104	0.11953822	0.88276592	3.3886144	1.2235201	0.6002972	3.1142329	0.58114799	-6.4933861	-9.7533184	0.60207921	0.0015111288	5.8098163e-05	1.8259113	0.01526246	0.0058536655
4.1089459	0.65945593	0.53396741	0.20801472	-3.2713343	0.03656779	-1.8987092	0.13025464	0.88627131	3.3749051	1.2677451	0.5444998	3.1979369	0.58502319	-6.5657778	-6.782399	-1.6327701	0.0014057497	0.0011322687	0.19538758	0.0061662068	0.01650089
4.1077829	0.67961568	0.52902978	0.22757185	-3.3508007	0.033868954	-1.9724411	0.12212693	0.88342553	3.4614704	1.1628032	0.56378228	3.0472641	0.63312279	-6.4259365	-10.891404	1.5339434	0.0016163993	1.8617243e-05	4.6364242	0.017574715	0.0056840204
4.1066728	0.66833791	0.52066737	0.22266975	-3.1838951	0.039776296	-1.9699104	0.12239852	0.88450819	3.4006108	1.1459308	0.57974567	3.0013758	0.56397086	-6.5016078	-6.2189209	-2.3300183	0.0014987742	0.0019874352	0.09729397	0.0061827376	0.0051657815
4.0909119	0.66203035	0.52530393	0.24443924	-3.102742	0.04299429	-2.0487797	0.11417574	0.88385168	3.2770732	1.2584567	0.62835334	2.9700709	0.66447605	-6.6545711	-7.6546622	-0.44379817	0.0012864634	0.00047360548	0.6415949	0.004707912	0.013609681
4.1043655	0.68677376	0.52895424	0.256422	-3.2559238	0.037114607	-1.9868328	0.12059234	0.88310325	3.4133257	1.137049	0.54360455	2.909546	0.75237193	-6.2040885	-10.200881	0.48569915	0.0020170733	3.7136207e-05	1.6253109	0.01911465	0.00091583964
4.100799	0.6847372	0.5290218	0.2463574	-3.5923683	0.02679529	-1.9473969	0.12483747	0.8895859	3.4497742	1.1193896	0.53300408	2.8272786	0.7932074	-6.7950357	-8.1365841	0.13694744	0.0011180665	0.0002925495	1.1467679	0.0057721985	0.0002586243
4.0971714	0.66635341	0.539567	0.26320308	-3.4763477	0.029992754	-1.8637011	0.13427224	0.88374505	3.429521	1.1429921	0.52221427	2.9241553	0.699027	-6.2726094	-8.4959176	-0.82984	0.0018837422	0.00020425897	0.43611906	0.014500898	0.031751186
4.095398	0.66655041	0.5382927	0.26033263	-3.4840736	0.029768798	-1.8693244	0.13361991	0.88455523	3.4288123	1.1315909	0.52972937	2.9282871	0.69750722	-6.2435128	-8.5542247	-0.80445373	0.0019392501	0.00019269201	0.44733222	0.015340989	0.029507822
