mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1124501	0.65688768	0.53491815	0.26446994	-3.6560235	0.025184401	-1.8998322	0.13012747	0.88682726	3.4889084	1.1267926	0.53829719	3.097564	0.70079727	-6.5442822	-7.4656266	-0.37415576	0.0014362503	0.00057209882	1.0	0.0053177807	0.017759575
4.0915438	0.65530466	0.53276956	0.30999313	-3.3887185	0.032649905	-1.9245109	0.12735938	0.88679292	3.4159622	1.1974769	0.59493986	2.9438192	0.72203841	-6.4973655	-7.8607724	-0.9904514	0.0015051364	0.00038542731	1.0	0.0038592195	0.0054726793
4.1094243	0.648998	0.52230669	0.27425053	-3.3424028	0.034144826	-1.9817091	0.12113676	0.88843153	3.4490044	1.0971166	0.52196543	3.1106196	0.75976741	-6.5231897	-8.4515507	0.80507794	0.0014668214	0.00021352337	1.0	0.0040755267	0.0019340521
4.097046	0.67539882	0.52701011	0.26961259	-3.1972436	0.039269582	-2.022944	0.11681492	0.88428921	3.3850089	1.1534948	0.5895607	3.1013274	0.72648507	-6.4997548	-7.6616351	-0.70308618	0.0015015498	0.00047031612	1.0	0.0057622764	0.00065975304
4.1144402	0.65085818	0.51484683	0.27654621	-3.118901	0.042334306	-2.0529609	0.11375354	0.88766556	3.4262667	1.129693	0.61963504	2.9423601	0.75795658	-6.5387839	-6.2955964	0.59866921	0.0014441576	0.0018410133	1.0	0.0032424422	0.027275483
4.1068126	0.66333839	0.51461231	0.29573477	-3.2916217	0.035859736	-1.9127753	0.12866938	0.88340576	3.3906568	1.1751075	0.53056404	3.1150248	0.5730712	-6.4443319	-7.919575	-0.68678508	0.0015869836	0.00036342466	1.0	0.0067431008	0.00059543309
4.1284688	0.65693133	0.5192324	0.28684939	-3.3190064	0.034924882	-1.9364647	0.12603676	0.88971001	3.4686018	1.1114369	0.57724278	3.2111834	0.73759548	-6.4783086	-7.8990587	0.64502208	0.0015340502	0.00037095504	1.0	0.00065212006	0.0058716843
4.1096145	0.67030328	0.51693285	0.27998835	-3.2781861	0.036327162	-1.9715789	0.12221939	0.8853291	3.3802716	1.1664748	0.50395291	2.8604483	0.6509921	-6.5772176	-7.9640042	0.25554864	0.001389782	0.00034763693	1.0	0.0004833256	0.0088957057
4.1075728	0.67080045	0.51726805	0.29076593	-3.512155	0.028968357	-1.8933705	0.13086065	0.88615198	3.3772362	1.1528264	0.56663394	3.0725225	0.62147964	-6.608504	-8.1102147	-0.27927449	0.0013470316	0.00030036411	1.0	0.011930343	0.0044941756
4.0886931	0.64931343	0.53317904	0.28493527	-3.0866423	0.043661622	-2.0192352	0.1171981	0.88533911	3.4098004	1.1087778	0.4411539	2.4215226	0.91976443	-6.6235373	-8.3104739	-0.4394113	0.0013269594	0.000245867	1.0	0.005941812	0.0059846524
4.1145577	0.64778406	0.52405858	0.30810919	-3.3270726	0.034654027	-1.8964527	0.13051048	0.88603389	3.3442869	1.1671035	0.62476478	2.9841868	0.90597332	-6.4495729	-8.8700036	0.45688073	0.0015787011	0.00014052233	1.0	0.0079843354	0.019366673
4.0935835	0.66022679	0.52862799	0.28301612	-3.2580414	0.037039003	-1.9656998	0.12285152	0.88396746	3.4302579	1.1099414	0.51211352	3.1319092	0.58685678	-6.5901426	-8.0651824	-0.39206735	0.0013719591	0.00031419502	1.0	0.0058110656	0.0013269581
4.1118322	0.64812326	0.53255128	0.25467533	-3.2342729	0.037896148	-1.935048	0.1261929	0.8893797	3.3326077	1.1899988	0.51390407	3.0363093	0.69372871	-6.519441	-8.5994644	-0.0952497	0.0014723222	0.0001841705	1.0	0.0097514219	0.011384294
4.0971449	0.65850513	0.52800594	0.2713048	-3.2551129	0.037143597	-1.9167354	0.12822605	0.8841799	3.5406011	1.1196532	0.59031738	3.1031882	0.54665283	-6.4883972	-8.3302374	0.26386447	0.001518675	0.00024105667	1.0	0.0086181641	0.0040820695
4.1186135	0.6652714	0.51967759	0.3010389	-3.2887482	0.035959216	-1.9121926	0.12873472	0.8813353	3.2793606	1.2832553	0.53967107	2.9751743	0.78295305	-6.6080699	-7.2327238	-0.19825976	0.0013476157	0.00072202841	1.0	0.0024587017	0.0063920824
4.1222695	0.66629409	0.52038424	0.30162989	-3.2798408	0.036269282	-1.9121893	0.12873509	0.88209606	3.2648819	1.2874522	0.54050505	3.0000887	0.78899825	-6.608178	-7.1616025	0.11855891	0.0013474702	0.00077520892	1.0	0.0028301687	0.0057958425
4.0991519	0.65829424	0.50732549	0.28478206	-3.219384	0.038442749	-1.9509559	0.12444916	0.88618992	3.3995104	1.166513	0.55090724	3.0218988	0.78882778	-6.5759163	-6.6651663	-1.0003713	0.0013915893	0.0012729223	1.0	0.0011913159	0.0048113907
4.1180655	0.66156396	0.52602563	0.27323069	-3.2562517	0.037102891	-1.9553979	0.12396596	0.8871738	3.4337447	1.1255185	0.57653946	3.0509452	0.67251286	-6.8097331	-8.3636804	0.85117537	0.001101772	0.00023313018	1.0	0.012771596	0.015367096
4.0968341	0.65420127	0.52380643	0.26410629	-3.085911	0.043692169	-2.0728467	0.11176412	0.88460627	3.3737306	1.2257648	0.5728124	3.0557927	0.58815074	-6.1998188	-9.0053756	-1.115371	0.0020256867	0.00012273312	1.0	0.002444309	0.0055528536
4.1205689	0.65091279	0.52610956	0.30177269	-3.5029943	0.029227153	-1.9229688	0.12753087	0.88873017	3.3585044	1.1179714	0.48079138	2.8638516	0.70441302	-6.7412436	-6.9641131	-0.2908874	0.0011797838	0.00094430832	1.0	0.0013765451	0.0019297617
4.1225265	0.67089925	0.52894209	0.27160855	-3.4708272	0.030153781	-1.9050737	0.12953531	0.8863174	3.4264078	1.1336435	0.53883332	2.9393129	0.7642471	-6.5337783	-8.5971986	-0.22144255	0.0014513941	0.0001845882	1.0	0.0079893422	1.6795987e-05
4.1048508	0.66017415	0.52286266	0.29289581	-3.2694797	0.036633187	-1.9291749	0.12684193	0.88751475	3.3756808	1.1452461	0.52677448	2.8686451	0.6538643	-6.4344753	-8.8973224	-0.36248974	0.0016026781	0.00013673591	1.0	0.0097236605	0.0029228382
4.1014771	0.65520054	0.50476984	0.32846309	-3.1359208	0.041649638	-2.030829	0.11600388	0.88965151	3.3587695	1.1854931	0.5324596	3.1650997	0.61373792	-6.7355088	-7.8960279	-1.3179161	0.001186561	0.0003720806	1.0	0.0074053298	0.0008189522
4.1310212	0.66811964	0.50447081	0.35446859	-3.1684369	0.040370928	-1.9929873	0.11994118	0.89125421	3.4119941	1.1664217	0.46004874	2.8001186	0.93681922	-6.5218585	-7.7180019	-0.55041763	0.0014687723	0.00044455067	1.0	0.0034255372	0.0010861817
4.1273949	0.66652983	0.50169752	0.34164953	-3.0762522	0.044097526	-1.9923917	0.12000406	0.89251139	3.4153338	1.1756521	0.47307822	2.9023294	0.89936217	-6.4939421	-7.353841	-0.13193619	0.0015102901	0.00063971936	1.0	0.0020298668	0.001223908
4.0967175	0.66245877	0.50156167	0.33072504	-3.4421002	0.031005324	-1.8885809	0.13140635	0.88029668	3.4707924	1.1506779	0.53746802	3.0174976	0.82865472	-6.6318833	-7.7191154	0.3413943	0.0013159452	0.00044405616	1.0	0.0038736215	0.00023880102
4.0968144	0.68273693	0.49503348	0.32370641	-3.2183421	0.03848128	-1.9719334	0.12218137	0.88865771	3.3396138	1.269834	0.48855182	2.8249486	0.8945224	-6.5567088	-7.8961569	-0.44750179	0.0014185383	0.00037203262	1.0	0.0035077997	0.00055608192
4.0778064	0.67731051	0.49565149	0.31693979	-3.3480724	0.033958344	-1.9649803	0.12292907	0.88492737	3.3382066	1.1381334	0.54017429	2.6630504	0.85258385	-6.4297095	-8.3309351	0.28301594	0.001610322	0.00024088859	1.0	0.0012733496	0.00021229532
4.1130588	0.68327785	0.49728972	0.28142757	-3.5005399	0.029296873	-1.8796161	0.13243297	0.89251583	3.4422342	1.1823513	0.56289636	2.932289	0.67883187	-6.729007	-8.4330395	-1.7730866	0.0011942917	0.00021751189	1.0	0.0082214223	0.0010049872
4.1088578	0.68793283	0.51088166	0.29223094	-3.1057904	0.042869036	-2.0223248	0.11687881	0.88175975	3.4621468	1.1636331	0.60635865	2.9836645	0.60724316	-6.5683951	-7.7438038	1.6811458	0.0014020804	0.00043323202	1.0	0.00349974	0.015505248
4.1196733	0.6759247	0.49763748	0.3287739	-3.3028788	0.03547256	-1.9803646	0.12127998	0.87867879	3.421492	1.1246805	0.55893122	3.0207069	0.7039623	-6.459819	-7.915454	-1.7128837	0.0015626334	0.00036492488	1.0	0.0040245814	0.012367966
4.1130101	0.67748787	0.50136617	0.31173552	-3.2474847	0.037417376	-1.9067139	0.12935048	0.89270498	3.4184491	1.1805467	0.56232122	3.1593107	0.76159676	-6.4068014	-8.2967075	1.1435623	0.0016475757	0.00024927426	1.0	0.0039690577	0.0066208305
4.1177955	0.67223005	0.50387215	0.30334364	-3.2112546	0.038744382	-1.9524805	0.12428314	0.88190621	3.4751371	1.1350066	0.5334917	2.8967881	0.55826657	-6.594136	-8.2148778	-0.92201289	0.0013664988	0.00027052438	1.0	0.0037855769	0.0099903828
4.1202863	0.67693445	0.52100989	0.3163548	-3.3066927	0.035342303	-2.0400652	0.1150601	0.89228588	3.397653	1.128604	0.61154864	2.9159882	0.69773065	-6.583659	-7.8481192	0.48839463	0.001380871	0.00039033329	1.0	0.0019312929	0.01010468
4.0998847	0.6706812	0.51129608	0.2940053	-3.7184363	0.023696728	-1.9411895	0.12551724	0.88113123	3.4507086	1.1169868	0.52224661	2.8967791	0.70691304	-6.7839712	-6.6324818	-1.4156797	0.0011304921	0.0013151588	1.0	0.0046796114	0.0077292894
4.0886182	0.66898855	0.5068901	0.25772122	-3.1450828	0.041285467	-2.0067029	0.11850095	0.89029982	3.3258832	1.1450874	0.58218731	2.8876145	0.76056243	-6.6494899	-7.6072726	0.76654583	0.0012930083	0.00049657834	1.0	0.0040126075	0.01232092
4.1088455	0.69034434	0.52006414	0.2458085	-3.4352043	0.031213174	-1.9278776	0.12698569	0.88914637	3.3434427	1.125771	0.49918436	3.1004783	0.65994088	-6.3782522	-9.0257677	-0.87672298	0.0016952097	0.00012025597	1.0	0.0068753612	0.011312466
4.1172056	0.66754008	0.50992925	0.24323545	-3.2395966	0.037702524	-1.9563558	0.12386198	0.88744533	3.3810746	1.1826303	0.48693308	3.0146213	0.70380884	-6.7323037	-7.5033446	0.15291075	0.0011903656	0.00055093391	1.0	0.0055914247	0.010584848
4.1032063	0.65580038	0.50169725	0.26689705	-3.4095042	0.03199975	-1.8784717	0.13256452	0.88418669	3.4566861	1.1905035	0.65637211	3.1839699	0.51110701	-6.402967	-8.8085621	-0.012539952	0.0016538949	0.00014942566	1.0	0.0072975301	0.0093389875
4.0976581	0.67811416	0.52681789	0.30362815	-3.4006532	0.032275058	-1.9830769	0.12099122	0.88702015	3.4579836	1.1726844	0.44897537	2.7894689	0.81365964	-6.5292025	-8.2025256	0.0039781142	0.0014580408	0.00027388574	1.0	0.0060158264	0.0079151251
4.0905322	0.67763639	0.52850287	0.27832691	-3.3217157	0.034833681	-1.9396063	0.12569112	0.88818511	3.4677409	1.0835811	0.57425141	2.8732972	0.8310705	-6.5965851	-7.6129407	-0.19750329	0.0013631608	0.00049377305	1.0	0.0037879828	0.011819856
4.1295406	0.66588544	0.51327346	0.22638288	-3.2331285	0.037937895	-2.0152039	0.11761582	0.88259222	3.3699703	1.223657	0.59672825	3.0277669	0.63998594	-6.4034991	-8.5082845	0.63828449	0.0016530165	0.00020174899	1.0	0.0036875978	0.011406863
4.1170599	0.65855762	0.5136099	0.226656	-3.4357891	0.031195498	-1.8599096	0.13471359	0.88827722	3.337307	1.1446145	0.51946097	3.0653378	0.70995143	-6.6111461	-8.6426963	1.0101356	0.001343482	0.00017637949	1.0	0.0074654868	0.0022368296
4.1146323	0.66998118	0.52455375	0.2282178	-3.1471345	0.041204337	-1.9681772	0.1225848	0.88383767	3.3725685	1.1283119	0.52044706	3.03796	0.73553723	-6.5430174	-8.4512268	-0.921406	0.0014380655	0.00021359252	1.0	0.0044499505	0.0067104842
4.1299482	0.67402859	0.51631225	0.24842031	-3.2901092	0.035912065	-1.9781036	0.12152114	0.88548137	3.3120037	1.2531139	0.6007037	2.996591	0.61172703	-6.7015558	-7.3296609	-0.037098342	0.0012274898	0.00065536613	1.0	0.0069035707	0.011472245
4.094056	0.6730876	0.51717895	0.22217638	-3.1819765	0.039849639	-1.9525497	0.12427561	0.88885166	3.4496963	1.0641986	0.60169327	3.1923748	0.63321047	-6.4280839	-8.8309509	-0.13759081	0.0016129376	0.00014611785	1.0	0.0083564649	0.012762807
4.099438	0.66086848	0.51645382	0.23489295	-3.1938638	0.039397294	-1.9248552	0.12732113	0.88544322	3.3298738	1.1539998	0.55713274	3.2305932	0.6420912	-6.6433252	-7.8843736	0.21403225	0.0013009935	0.00037644067	1.0	0.0052196347	0.0088498642
4.1101004	0.66900484	0.53047895	0.26324389	-3.2642656	0.036817644	-1.9389638	0.12576174	0.88818695	3.4596987	1.057709	0.61475999	3.1321732	0.5486984	-6.7322209	-7.1560501	-0.23564534	0.001190464	0.0007795218	1.0	0.0026737121	0.0061472332
4.1058316	0.66416095	0.53545484	0.24494105	-3.3205175	0.034873985	-1.9490304	0.12465912	0.88923746	3.5083391	1.0967317	0.61385347	3.1918406	0.50298109	-6.7368319	-7.1007427	-0.75200471	0.001184994	0.00082381312	1.0	0.0042236726	0.0051474528
4.1103559	0.63578932	0.51746477	0.27046033	-3.1668783	0.040431354	-1.9837105	0.12092385	0.88341824	3.3460125	1.2211332	0.53032272	2.8296007	0.83860954	-6.6568486	-7.9654439	0.76772256	0.0012835405	0.00034713698	1.0	0.0045304197	0.010292189
4.1112012	0.66496407	0.53496576	0.27009133	-3.2991596	0.035600031	-1.9819218	0.12111412	0.88840523	3.4254069	1.1555393	0.54172975	2.8120238	0.88964596	-6.5996098	-7.369978	0.11793164	0.0013590494	0.00062948552	1.0	0.0037985038	0.012425499
4.1185556	0.65360585	0.52098344	0.26762603	-3.2009658	0.039129394	-1.9711752	0.12226272	0.88574038	3.3329639	1.1431803	0.61339996	3.0418552	0.70492162	-6.4882959	-8.4921309	-0.45959396	0.0015188286	0.00020503376	1.0	0.0025002474	0.0011709701
4.104301	0.67618324	0.51337206	0.27007193	-3.3195636	0.034906108	-1.9295063	0.12680524	0.88416047	3.3800148	1.0928568	0.58436345	2.7420667	0.74918792	-6.6654097	-7.8260878	0.92640958	0.0012726129	0.00039902484	1.0	0.0039432624	0.0088812243
4.0906818	0.66832428	0.52756412	0.2656729	-3.2508174	0.037297525	-1.9639716	0.12303788	0.88873555	3.3282423	1.1403577	0.49692834	2.6769783	0.81001695	-6.3854246	-8.4271078	-0.91629303	0.0016831149	0.00021880567	1.0	0.006032834	0.0064126573
4.0949673	0.66687289	0.51413316	0.25527783	-3.4595567	0.030485133	-1.9211592	0.12773235	0.88379774	3.4160705	1.1348965	0.514836	2.7782367	0.90615725	-6.5978404	-7.4246524	1.1314745	0.001361453	0.00059601268	1.0	0.0029383814	0.01534779
4.0992147	0.6610538	0.52776117	0.25288676	-3.1025413	0.043002552	-2.0237102	0.11673589	0.8897651	3.3828861	1.1859018	0.5770611	3.0430224	0.62589832	-6.3195391	-8.2578702	-1.1640238	0.0017975364	0.00025914329	1.0	0.0026251483	0.005061094
4.1332475	0.65358413	0.52450415	0.28950182	-3.4899895	0.029598405	-1.7772039	0.14464874	0.88119663	3.4301814	1.1521691	0.5096258	2.9463148	0.77699241	-6.6948745	-6.5513349	1.6990681	0.0012357083	0.001426171	1.0	0.00057669432	0.019264664
4.1399157	0.66021272	0.51794096	0.25818017	-3.4736561	0.03007116	-1.7875056	0.14337881	0.88012788	3.4615164	1.1665845	0.50093504	2.8062232	0.69179367	-6.7145681	-6.49836	0.78555377	0.0012116399	0.0015036426	1.0	0.00080557139	0.020023729
4.1327674	0.64989767	0.52961371	0.27810456	-3.4212995	0.031636394	-1.7928487	0.14272381	0.88152411	3.4294927	1.138694	0.51015589	2.9466427	0.73773135	-6.6928943	-6.6518438	1.1789191	0.0012381546	0.0012899722	1.0	0.00088990948	0.0072984124
4.0963135	0.64292328	0.52993478	0.23447258	-3.0919459	0.043440702	-2.0334218	0.11573827	0.88817684	3.365973	1.198631	0.66103871	3.0321865	0.61957098	-6.5040399	-8.1435774	-1.8892733	0.0014951389	0.00029051134	1.0	0.010376833	0.0053734763
4.1024304	0.65773672	0.52914316	0.23165007	-3.0370328	0.045780619	-2.0644346	0.11260195	0.88547993	3.3842604	1.1513043	0.56086743	3.009651	0.68400671	-6.3300706	-8.3079391	0.082874162	0.0017787384	0.00024649086	1.0	0.0039168449	0.015564615
4.1074543	0.65737655	0.52703226	0.24132461	-3.4412415	0.031031134	-1.9286351	0.12690173	0.88146688	3.4165852	1.1202633	0.55956693	3.2345012	0.6014384	-6.3927112	-8.420456	-0.65858229	0.0016709157	0.00022026564	1.0	0.0042386707	0.0035218928
4.1172935	0.65702675	0.5293896	0.20702833	-3.3536779	0.033774932	-1.8852605	0.13178581	0.88497425	3.4066055	1.133085	0.46145865	2.7750906	0.83345223	-6.6509944	-7.3458605	0.37381414	0.0012910669	0.00064484177	1.0	0.0010590339	0.0024647844
4.1113848	0.64472823	0.53460358	0.20332995	-3.1321793	0.041799233	-1.9886012	0.12040493	0.88736905	3.3442475	1.1327574	0.59265873	3.0776586	0.60007077	-6.4774096	-8.7223837	-0.40735846	0.0015354278	0.00016287189	1.0	0.0030622748	0.015722707
4.1012975	0.66827023	0.53241627	0.19688747	-3.2511314	0.037286253	-1.9516151	0.12437736	0.88651908	3.3824731	1.1033827	0.50369523	2.9314107	0.76209842	-6.5011501	-8.0143714	0.4196839	0.0014994593	0.00033056673	1.0	0.0056314339	0.002121902
4.1130511	0.68935979	0.52095809	0.22511681	-3.2517968	0.037262374	-2.0201275	0.1171058	0.88718111	3.3389422	1.129589	0.55395412	3.0183477	0.78106435	-6.5577378	-8.1433405	-0.70073582	0.0014170814	0.00029058016	1.0	0.0023406596	0.00093348949
4.1077277	0.6886316	0.51461928	0.21343603	-3.0591602	0.044823645	-2.0321182	0.11587174	0.88476747	3.2948034	1.2612075	0.58492234	2.9524679	0.67946657	-6.3768759	-8.6748246	-0.2493345	0.0016975405	0.00017080373	1.0	0.0075785665	0.019052023
4.1040773	0.67683706	0.5138871	0.22153604	-3.2927247	0.035821621	-2.0024405	0.11894692	0.88608839	3.3590684	1.1361291	0.56405683	3.208644	0.63448865	-6.6000704	-8.0956792	0.029743195	0.0013584245	0.0003047606	1.0	0.0077390811	0.00424247
4.1032004	0.66965453	0.52613882	0.22168887	-3.180054	0.039923263	-1.9271799	0.12706305	0.88873612	3.4323671	1.1636659	0.56757955	2.8931723	0.76383231	-6.6725042	-7.4042937	-1.865091	0.0012636276	0.00060826363	1.0	0.0025743727	0.023176292
4.1018024	0.66945208	0.51763378	0.23127388	-3.1748	0.040125135	-2.0028731	0.1189016	0.88112885	3.3560487	1.1469103	0.55809991	2.8735916	0.92698875	-6.6261927	-8.428457	1.9515187	0.0013234451	0.00021851072	1.0	0.0056319643	0.00061827574
4.1038962	0.67057628	0.51922335	0.24541986	-3.2037902	0.039023339	-2.0120461	0.11794395	0.88081765	3.3577628	1.140049	0.56442902	2.9373845	0.90987117	-6.5799542	-8.3972059	2.2079873	0.0013859892	0.00022544566	1.0	0.0044360416	0.00052190017
4.1127562	0.66034155	0.52397409	0.23929884	-3.2816327	0.0362067	-1.9400941	0.12563752	0.89120505	3.4323021	1.1143639	0.53650727	2.989593	0.76304966	-6.639136	-8.3848623	-2.2374732	0.001306448	0.00022824509	1.0	0.010513154	3.3749134e-05
4.1299004	0.65495868	0.53050613	0.21606536	-3.1656448	0.040479234	-2.0109972	0.11805312	0.88146668	3.3450947	1.2244229	0.57624212	2.8419886	0.78733333	-6.27227	-8.945078	1.7234405	0.0018843805	0.0001303603	1.0	0.0049189524	0.0065672276
4.1092366	0.6692348	0.52448371	0.24767888	-3.3302326	0.03454847	-1.9032071	0.12974592	0.89085448	3.4838825	1.1341344	0.54716904	3.0242643	0.65462631	-6.8139437	-6.5008015	-1.9014354	0.0010971477	0.0014999814	1.0	0.0058892146	0.0072371864
4.1048473	0.63928836	0.53618972	0.25508387	-3.5613824	0.027615277	-1.8779185	0.13262815	0.88740111	3.4179204	1.1292452	0.60001575	3.0633246	0.61826327	-6.5881096	-7.4369697	-0.35801644	0.0013747474	0.00058872072	1.0	0.0011968691	0.0023056591
4.1094984	0.63831672	0.52575131	0.26086063	-3.2913077	0.035870594	-1.9153687	0.12837891	0.88655888	3.3895949	1.1608116	0.60430839	2.9455973	0.75206797	-6.5382286	-7.9168675	0.31733416	0.0014449586	0.00036440962	1.0	0.0048065075	0.0082076529
4.0907705	0.64127275	0.5383828	0.24411971	-3.3514591	0.033847417	-1.9912392	0.12012583	0.88680602	3.3557505	1.1920844	0.51452328	2.9225836	0.72484444	-6.5262743	-8.6500509	-1.5751019	0.0014623103	0.00017508728	1.0	0.0062423641	0.0030899506
4.113436	0.66713999	0.54923852	0.22284525	-3.6417871	0.025536279	-1.8961672	0.13054289	0.88604229	3.4328178	1.1216397	0.57324301	3.1953506	0.65536192	-6.5300094	-7.9931654	1.535133	0.0014568666	0.0003376492	1.0	0.0040957207	0.020353034
4.1072595	0.65256038	0.53675905	0.23089035	-3.5459528	0.028032638	-1.8871772	0.13156665	0.88916236	3.3796148	1.1617252	0.53969466	3.0999212	0.64625347	-6.5922099	-8.0890983	-1.3156021	0.0013691297	0.00030677219	1.0	0.0039457114	0.0025761089
4.1367719	0.64460439	0.53233973	0.22798067	-3.2655499	0.036772127	-1.9436123	0.12525154	0.87839594	3.3614675	1.1589328	0.58126627	2.969167	0.70784557	-6.4337972	-8.428545	1.3396239	0.0016037635	0.00021849149	1.0	0.0085901114	0.008278069
4.1213561	0.63789492	0.54237426	0.22773254	-3.0868596	0.043652548	-1.9048833	0.12955678	0.88571483	3.4044172	1.1675212	0.58211146	2.7589911	0.76399586	-6.666567	-7.3187702	-0.93824883	0.0012711427	0.00066253781	1.0	0.00053166113	0.011184142
4.1365447	0.65411347	0.53299579	0.20500582	-2.9290493	0.050736091	-2.0326102	0.11582135	0.88382775	3.358827	1.1673508	0.50282522	3.0107345	0.72638454	-6.4409821	-9.1455825	0.94794989	0.0015923002	0.00010667868	1.0	0.014049676	0.0080151045
4.1402765	0.65177137	0.52281461	0.21805921	-3.246864	0.037439737	-1.9450767	0.12509119	0.89032148	3.4579084	1.0745917	0.65864818	3.0515354	0.62886607	-6.6314368	-7.5332522	0.55154293	0.0013165321	0.00053470942	1.0	0.0025287199	0.0064229834
4.1163225	0.65586102	0.5292072	0.21213933	-3.0558874	0.044963979	-2.0052763	0.11865006	0.88381223	3.2326914	1.2161717	0.55153072	3.0219714	0.71969717	-6.4190246	-8.2619816	-0.69394309	0.0016275922	0.00025808031	1.0	0.0072298669	0.014980805
4.1374066	0.65350188	0.52941483	0.22455337	-3.2497652	0.037335327	-1.9302348	0.1267246	0.88637144	3.4556677	1.081482	0.56017746	3.0311303	0.61932702	-6.6732976	-8.3967555	0.9003184	0.0012626268	0.00022554721	1.0	0.0047740736	0.0015821217
4.0995897	0.66234088	0.51846703	0.19626289	-3.1647328	0.040514673	-1.9579116	0.12369324	0.88411045	3.4054141	1.185706	0.51358737	2.921109	0.58995871	-6.6303568	-6.396781	1.301115	0.0013179529	0.0016641404	1.0	0.007805918	0.0099617087
4.1359045	0.66294906	0.53804484	0.2138908	-3.3217336	0.034833079	-1.9633118	0.12310908	0.88488653	3.3569839	1.1839387	0.56345505	3.09627	0.62988493	-6.3521108	-7.4760935	-1.3172765	0.001740031	0.00056614531	1.0	0.0016729876	0.0027423628
4.09796	0.65229271	0.52206186	0.23824799	-3.1659801	0.040466217	-2.0841678	0.11064518	0.88885541	3.4445584	1.1185507	0.60203031	2.9173707	0.67156336	-6.4980784	-8.6818372	-1.4212405	0.0015040653	0.00016961034	1.0	0.00021301889	0.0027881038
