mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0998517	0.6645606	0.52831576	0.22567639	-3.2068357	0.038909293	-1.9692569	0.12246873	0.88912026	3.3523099	1.1654795	0.54667282	2.8328356	0.70153236	-6.3483233	-8.3969896	0.57065234	0.0017466223	0.00022549442	1.0	0.013890358	0.0044992174
4.1190357	0.66112526	0.53810363	0.23344132	-3.5256221	0.028591931	-1.9157646	0.12833461	0.88517481	3.4428059	1.1475336	0.56205762	3.0528437	0.823864	-6.1470353	-9.5203711	-0.4022155	0.0021352473	7.3337061e-05	1.0	0.010435093	0.0059835316
4.0955878	0.65564687	0.54002287	0.25708792	-3.4672927	0.030257319	-1.9883748	0.12042891	0.88296638	3.4290398	1.1021001	0.60318625	2.8465935	0.86846609	-6.2284029	-9.1879542	-0.39967017	0.0019687164	0.00010225341	1.0	0.013123238	0.00071722715
4.0954922	0.6764387	0.51667557	0.26268294	-3.4587239	0.030509757	-1.884841	0.13183381	0.88730936	3.3301324	1.2542333	0.46879206	3.1155911	0.80163382	-6.5389342	-8.6608999	0.36998689	0.0014439408	0.00017319834	1.0	0.0099639723	0.0059211339
4.1011582	0.68426974	0.5128655	0.26656993	-3.5796298	0.027129487	-1.9465304	0.12493218	0.88251998	3.4320932	1.1257336	0.55530236	2.65825	0.9251123	-6.0677058	-9.5604629	-0.51487692	0.002311128	7.0455208e-05	1.0	0.012114051	0.0042867629
4.1061669	0.68621136	0.51173869	0.27907908	-3.4892234	0.029620419	-1.8934569	0.13085081	0.88656964	3.3814501	1.1935594	0.45967567	2.9767608	0.89701626	-6.1105439	-9.5417684	-0.12642626	0.0022144287	7.1784632e-05	1.0	0.011628625	0.0048618166
4.1243935	0.68407796	0.51367157	0.26553546	-3.4389698	0.031099511	-1.9269755	0.12708572	0.88549093	3.4093202	1.1124307	0.54987853	2.7037749	1.0839272	-6.3286614	-9.030134	-0.86735186	0.0017812424	0.00011973211	1.0	0.010340066	0.0032113292
4.1134435	0.68353553	0.52337184	0.27548822	-3.3148687	0.035064612	-1.9485222	0.12471458	0.88470746	3.3986889	1.1613933	0.47591103	2.9015226	0.77724503	-6.1536522	-9.400736	-1.0520346	0.002121195	8.2656374e-05	1.0	0.014073928	0.0021203395
4.1181432	0.64875134	0.52210266	0.27994047	-3.3198358	0.034896937	-2.0065605	0.11851583	0.88604678	3.3931988	1.1659232	0.6046565	3.0099128	0.62760657	-6.5402616	-8.3045385	1.0374832	0.0014420282	0.00024733029	1.0	0.0090498897	0.007233762
4.1200231	0.6520707	0.51188416	0.2735589	-3.27045	0.036598959	-1.9261119	0.12718156	0.88277742	3.4479678	1.1730782	0.53778706	3.0152294	0.71084955	-6.567929	-8.2268916	0.9112959	0.0014027331	0.00026729464	1.0	0.011647394	0.0045363216
4.0969134	0.64893763	0.54231654	0.22505771	-3.1672482	0.040417005	-1.9131062	0.12863229	0.8813407	3.3661485	1.1640181	0.59787748	2.9355976	0.6229391	-5.9864358	-10.0109	0.84522474	0.0025063061	4.490574e-05	1.0	0.014474334	0.0076055677
4.1137808	0.66511917	0.52667598	0.24865769	-3.248522	0.037380034	-1.9814592	0.12116337	0.88690737	3.2984192	1.1411247	0.49675548	2.8816514	0.82124266	-6.2374567	-8.9267296	-0.58485094	0.0019510071	0.00013277396	1.0	0.0074371589	0.0011468421
4.1119595	0.6605506	0.53544437	0.20197424	-3.260387	0.036955434	-1.9562218	0.12387652	0.88183567	3.3816614	1.1972104	0.64308896	2.9196555	0.62717963	-6.291491	-8.7731901	0.74735431	0.001848573	0.0001548049	1.0	0.024399102	0.00027228776
4.1176111	0.64734629	0.52253645	0.23256245	-3.2587825	0.037012581	-1.9569234	0.12380039	0.88906827	3.3984781	1.1674284	0.46755855	2.8301963	0.76469883	-6.1556738	-8.600639	-0.94711178	0.0021169203	0.00018395434	1.0	0.0052459072	0.0012083352
4.1334289	0.64555817	0.51905436	0.22537941	-3.3843792	0.032787236	-1.9088145	0.1291141	0.88194174	3.4246897	1.1543373	0.5991155	2.8641814	0.78105423	-6.3217327	-8.6032157	1.025241	0.0017936046	0.00018348104	1.0	0.020851802	0.0017084032
4.1171059	0.65882944	0.52309304	0.21854879	-3.1176204	0.042386254	-2.0130842	0.117836	0.88887279	3.378849	1.1076442	0.48056082	3.0306176	0.75133386	-6.1899241	-8.4527584	-0.70258561	0.0020457884	0.00021326572	1.0	0.0070317067	0.0069799289
4.1218007	0.65608964	0.51811463	0.20067679	-3.2227595	0.038318169	-1.9867456	0.12060159	0.88283512	3.356191	1.1492424	0.63198204	2.7809639	0.90694788	-6.5670766	-8.1389615	0.97848115	0.0014039276	0.00029185502	1.0	0.01742656	0.0020044012
4.1327811	0.65780439	0.52171984	0.3067605	-3.1969311	0.039281375	-1.9911484	0.12013542	0.88915387	3.4166154	1.1320897	0.41650778	2.456478	1.0816797	-6.1709377	-8.9843295	-1.6551581	0.00208492	0.00012534322	1.0	0.0063096378	0.0018855875
4.1079719	0.64306242	0.51607137	0.2797202	-3.2438261	0.037549374	-1.8770814	0.13272447	0.88356632	3.3839881	1.1869065	0.55649691	2.9461418	0.8121025	-6.3431595	-8.7261999	1.2639516	0.001755649	0.00016225163	1.0	0.01703167	0.0073736321
4.1039982	0.66815407	0.52502005	0.27901707	-3.4025775	0.03221501	-1.9463268	0.12495444	0.88727379	3.3769622	1.1129733	0.6018796	2.8203775	0.91141731	-6.4791659	-7.9757103	0.98469298	0.0015327377	0.00034359259	1.0	0.01747157	0.001363465
4.1111387	0.6513196	0.53311599	0.27853536	-3.0686468	0.044419229	-2.0186917	0.11725434	0.89093836	3.5527863	1.0937054	0.55821816	2.8338497	0.64203515	-6.6251832	-8.5985707	0.2592802	0.00132478	0.00018433514	1.0	0.013696944	0.0031917635
4.1083851	0.65288918	0.53042103	0.26137963	-3.2315085	0.037997068	-2.032117	0.11587187	0.89309884	3.5174754	1.1303171	0.5964497	3.1543157	0.70829984	-6.4292719	-8.7856918	0.32663498	0.0016110256	0.00015288193	1.0	0.015459804	0.0021555012
4.0936551	0.64551366	0.52634622	0.29298743	-3.3454979	0.034042901	-1.945202	0.12507748	0.87819634	3.3281084	1.2251214	0.51196259	2.9562076	0.74949875	-6.2663414	-9.1741876	-0.4177744	0.0018955642	0.00010367068	1.0	0.0092228014	0.0036882513
4.0947913	0.67917237	0.51768239	0.28072049	-3.1629498	0.040584041	-2.004047	0.11877867	0.88015739	3.3769185	1.1273308	0.52477496	2.7821583	0.83069263	-6.3890912	-8.7296157	-0.12048236	0.0016769652	0.00016169844	1.0	0.017183363	0.0033782882
4.0927734	0.66594729	0.51730161	0.25748423	-3.2320482	0.037977346	-1.9531038	0.12421531	0.88071038	3.4226304	1.1332973	0.49147448	2.6412516	0.77629054	-6.2612414	-8.4450256	-0.74451846	0.0019052377	0.0002149209	1.0	0.014322396	0.003225754
4.0908571	0.67717448	0.5294246	0.25438932	-3.2410096	0.037651292	-1.9685129	0.1225487	0.886606	3.4158593	1.1437917	0.43096417	2.8395414	0.78543752	-6.3837187	-8.9329657	0.61755242	0.0016859836	0.00013194866	1.0	0.014787068	0.0096533822
4.0878167	0.6675892	0.51821603	0.27714961	-3.5079671	0.029086391	-1.9380038	0.12586732	0.88751985	3.3907959	1.0936185	0.62348527	2.8400566	0.76417061	-6.2107299	-8.9958651	-0.5272205	0.0020037484	0.0001239058	1.0	0.0082875916	0.0010288938
4.1109852	0.65660321	0.51926077	0.27670619	-3.3028097	0.035474925	-1.9968175	0.11953747	0.88438186	3.3655026	1.180148	0.62441965	2.8928817	0.5709662	-6.2896444	-8.5952718	-0.60313761	0.0018519834	0.00018494414	1.0	0.012942562	0.001251148
4.106058	0.65569038	0.51964128	0.28772272	-3.4975579	0.029381795	-1.8737896	0.13310384	0.8811994	3.2746485	1.2211211	0.53000784	3.1123361	0.75425462	-6.3742967	-8.9390492	-0.20624185	0.0017019169	0.00013114849	1.0	0.013301622	0.010407943
4.113342	0.67840697	0.52031027	0.29332717	-3.6990899	0.024148458	-1.8803975	0.13234322	0.88895585	3.4481299	1.1289277	0.54354738	3.2779127	0.65810118	-6.3182134	-8.7794752	-0.17576414	0.0017999166	0.00015383513	1.0	0.0082814828	0.0020215652
4.1253291	0.67207873	0.52983043	0.28530339	-3.4639119	0.030356674	-1.934033	0.12630486	0.8826782	3.2897915	1.1823657	0.52210385	2.8040973	0.90908482	-6.126719	-8.7043736	-0.59532402	0.0021789759	0.00016583132	1.0	0.015902252	0.0020799458
4.0999448	0.65327283	0.52319612	0.27991333	-3.4695955	0.030189822	-1.8897422	0.13127387	0.89062516	3.4620362	1.1316919	0.50571096	3.2007495	0.64472766	-6.595611	-8.2661469	-1.0898134	0.0013644874	0.00025700785	1.0	0.012029859	0.0020420563
4.1147789	0.66554328	0.52236429	0.24418646	-3.3316704	0.034500547	-1.9546589	0.12404624	0.88570248	3.402346	1.1229565	0.61370974	3.1584656	0.57467111	-6.161866	-9.2998856	1.0001381	0.0021038798	9.1426331e-05	1.0	0.0083237684	0.001284808
4.0996867	0.66706624	0.51565703	0.26467007	-3.2820497	0.03619215	-1.9059418	0.12943745	0.88792508	3.3591109	1.2379653	0.5539338	2.9730031	0.68991715	-6.3093276	-8.4819128	-0.17935769	0.0018159523	0.00020713912	1.0	0.0084923157	0.0018437418
4.1025171	0.65665132	0.52321466	0.26491141	-3.3717196	0.033191082	-1.948868	0.12467685	0.88844661	3.3920147	1.1901808	0.53772173	3.0300438	0.5991369	-6.3521677	-8.4266771	0.1201427	0.0017399322	0.00021889989	1.0	0.0091264996	0.0023526652
4.0979143	0.6667331	0.51347967	0.24870469	-3.2849412	0.036091423	-1.9241943	0.12739457	0.88743727	3.4000903	1.1517483	0.47147835	2.8754231	0.76697987	-6.2666628	-9.2009043	0.045956444	0.0018949561	0.00010093788	1.0	0.014122508	0.0015430716
4.1115914	0.67123057	0.50389045	0.27622851	-3.2846476	0.036101638	-1.9077227	0.12923692	0.88703903	3.4270349	1.1672887	0.52796172	2.9147839	0.71867928	-6.4248898	-8.4851032	0.97521187	0.0016180895	0.00020647945	1.0	0.01348913	0.0015952685
4.0943861	0.67835441	0.51140995	0.27836816	-3.2456038	0.03748518	-1.9257425	0.12722257	0.88946035	3.3886383	1.1337195	0.5520289	2.9619652	0.62519994	-6.4894626	-8.295269	1.6337584	0.0015170603	0.00024963302	1.0	0.011230003	0.0011213321
4.1088595	0.66124878	0.51531405	0.28681704	-3.2776538	0.036345801	-1.9757727	0.12177019	0.88200716	3.4676533	1.1250265	0.52365849	3.033283	0.73899681	-6.300391	-8.8985617	-1.1531448	0.0018322238	0.00013656658	1.0	0.0088023178	0.011279385
4.1086602	0.66366757	0.5163284	0.26512021	-3.2720038	0.036544213	-1.9563081	0.12386716	0.88528371	3.4281078	1.1198236	0.55304681	3.0813241	0.67601758	-6.4193418	-8.6072854	-0.68148799	0.0016270768	0.00018273599	1.0	0.0092713715	0.002319006
4.101187	0.65329295	0.52904017	0.25846795	-3.2718826	0.03654848	-1.9228138	0.12754812	0.88907752	3.4833486	1.1224024	0.5060876	3.046771	0.67719186	-6.1740045	-8.8120796	-0.45129005	0.002078549	0.00014890105	1.0	0.0053663272	0.0055329934
4.1110297	0.64776959	0.51797455	0.25898317	-3.2976927	0.035650428	-1.9644661	0.12298452	0.88158751	3.4299983	1.1146423	0.57865942	3.0613912	0.60763895	-6.3976115	-8.8094845	1.4802101	0.0016627612	0.00014928792	1.0	0.0096879162	0.0026450996
4.1100893	0.66178658	0.53116178	0.27162454	-3.3965313	0.032404047	-1.9300816	0.12674155	0.88859876	3.4145982	1.1229425	0.54368523	3.0344548	0.7114932	-6.3999153	-8.9565041	-1.7203311	0.0016589413	0.00012887947	1.0	0.013060921	0.0060643351
4.1164948	0.66335699	0.52648698	0.28553416	-3.3019501	0.035504351	-1.9606552	0.12339616	0.88873643	3.3890334	1.1800491	0.48732028	3.0270057	0.82925165	-6.2217783	-8.7216092	-0.04756466	0.0019817756	0.00016299807	1.0	0.010590276	0.0044214091
4.1229701	0.65287779	0.52447185	0.30088686	-3.3564349	0.033685075	-1.8796209	0.13243242	0.88418038	3.3311564	1.1957574	0.49526029	3.1501786	0.64402916	-6.2869036	-9.2100765	-0.23032474	0.0018570568	0.00010001638	1.0	0.010074519	0.005383942
4.1326185	0.64653477	0.52061573	0.31960162	-3.3177441	0.034967453	-1.9502311	0.12452816	0.88689821	3.3793148	1.1508777	0.46605349	3.1050112	0.71361951	-6.1106907	-8.9943222	0.53176235	0.0022141046	0.00012409709	1.0	0.010204971	0.0033582115
4.0952064	0.66178981	0.51745315	0.31821509	-3.540271	0.028187863	-1.8562979	0.13513515	0.88308774	3.4077355	1.1383793	0.52978365	2.8161503	0.71760633	-6.3673586	-7.950999	-1.2418808	0.0017137457	0.00035218597	1.0	0.010322553	0.0011931502
4.1003005	0.67464776	0.50290328	0.2958713	-3.466288	0.030286811	-1.8412141	0.13690777	0.88506843	3.3687969	1.198648	0.54960037	3.1488967	0.77280998	-6.4849607	-8.1254579	-1.284636	0.001523895	0.00029582168	1.0	0.0094968661	0.00068919955
4.093677	0.65578035	0.51947066	0.27275072	-3.5264813	0.028568076	-1.9163758	0.12826625	0.88666118	3.3727795	1.1349938	0.54635818	3.0433925	0.61984519	-6.4481071	-8.1444716	0.53202661	0.0015810133	0.00029025175	1.0	0.0089053468	0.0054345563
4.1036797	0.6656826	0.52341468	0.27376787	-3.313698	0.035104244	-1.9460278	0.12498713	0.88277749	3.423095	1.1588344	0.54106624	3.0613701	0.64934779	-6.2356347	-8.6896792	0.65603517	0.001954558	0.00016828568	1.0	0.009830809	0.0083957
4.1014836	0.67778925	0.52778428	0.31731687	-3.3527406	0.033805535	-1.972043	0.12216962	0.88488753	3.4544045	1.1459704	0.5437828	2.9783793	0.78351226	-6.2760936	-9.301602	0.40709324	0.0018772026	9.1269557e-05	1.0	0.01099462	0.0042779343
4.09077	0.664931	0.51928125	0.29735634	-3.4634115	0.030371408	-1.8837436	0.13195947	0.88436296	3.3780255	1.1382157	0.52826226	3.0701932	0.63261132	-6.258408	-8.4112137	-1.0671737	0.0019106334	0.00022231039	1.0	0.009955815	0.00090842331
4.1033294	0.6704091	0.52344482	0.2872801	-3.3973716	0.03237771	-2.0056792	0.11860793	0.88639327	3.4296041	1.1564841	0.55608778	3.0311758	0.67835506	-6.2164389	-8.7849112	0.85021253	0.0019923642	0.00015300128	1.0	0.012826001	0.0017620705
4.0840827	0.67577548	0.51979317	0.30204095	-3.2769061	0.036372	-1.9124107	0.12871026	0.88396112	3.3514647	1.1503636	0.53732499	3.0581031	0.6963355	-6.2288328	-8.981647	0.459124	0.0019678718	0.00012567986	1.0	0.0083129072	0.0039972091
4.1062425	0.66213718	0.51974578	0.31298929	-3.6462686	0.025424998	-1.904523	0.12959741	0.88297139	3.2851799	1.2284982	0.55865948	3.1852943	0.72899084	-6.3714875	-8.4887129	-0.37811062	0.0017066965	0.00020573561	1.0	0.006336311	0.0065691082
4.0983342	0.66380912	0.52361111	0.30821252	-3.3180774	0.034956207	-1.9206853	0.12778517	0.88545547	3.3834089	1.1789408	0.51703686	3.1307757	0.78249929	-6.39659	-8.3840638	0.2544367	0.0016644578	0.00022842738	1.0	0.015438876	0.0021798197
4.1027886	0.65708737	0.52312758	0.28763901	-3.4474863	0.030843911	-1.9524357	0.12428801	0.88278787	3.414342	1.1322693	0.4751831	2.7597521	0.73906876	-6.438798	-8.8285309	0.57434586	0.0015957762	0.00014647184	1.0	0.014893609	0.00439925
4.1237523	0.65132394	0.5211819	0.30597778	-3.385696	0.032745504	-1.9484151	0.12472628	0.88681267	3.2815388	1.1932214	0.59853087	2.9026643	0.61526723	-6.3299619	-8.6528196	-0.59376941	0.0017789314	0.00017460326	1.0	0.0089935129	0.0014791513
4.1346355	0.64601769	0.51960092	0.3108138	-3.278385	0.036320202	-1.8954518	0.1306241	0.88539056	3.2409516	1.2639995	0.599849	3.1906024	0.81286998	-6.4509824	-8.8308129	0.23402685	0.001576481	0.00014613802	1.0	0.008897151	0.0013936322
4.129045	0.64337944	0.51053233	0.31384161	-3.1989906	0.039203725	-1.9883229	0.1204344	0.88358637	3.2608561	1.2051913	0.51341877	3.0077355	0.71353029	-6.3985197	-7.8157054	-0.60672384	0.0016612543	0.00040318757	1.0	0.0052932108	0.010382898
4.1108092	0.67318078	0.52158292	0.30961279	-3.1713456	0.040258392	-1.9792578	0.12139798	0.88941195	3.4283216	1.0882523	0.66022516	2.8445755	0.82303181	-6.2780395	-10.026562	0.60945575	0.0018735601	4.4207948e-05	1.0	0.014425879	0.0030228352
4.1285853	0.64610163	0.5082834	0.33126198	-3.3148278	0.035065996	-1.9397047	0.12568031	0.88539963	3.4881479	1.1299498	0.48694576	2.9350949	0.8606638	-6.4405194	-7.1119988	-0.08967475	0.0015930359	0.00081459967	1.0	0.0046960155	0.003778606
4.1236998	0.65523417	0.50632138	0.34532084	-3.3809214	0.032897068	-1.8953766	0.13063265	0.88788652	3.4112893	1.1204725	0.6198224	3.0076073	0.66479448	-6.6091466	-8.7074024	0.76133484	0.0013461674	0.00016532988	1.0	0.01565394	0.0050371843
4.0927783	0.6561738	0.52214163	0.29860157	-3.1597658	0.040708198	-2.0580028	0.11324623	0.88718668	3.4514373	1.0528032	0.48977413	2.8749089	0.70705586	-5.9705289	-9.0435799	-1.4512491	0.0025463901	0.00011813316	1.0	0.0063188542	0.0028135807
4.0997798	0.65362971	0.52976521	0.29225313	-3.2655374	0.036772568	-1.9480358	0.1247677	0.88951152	3.4944734	1.1457427	0.55505431	3.0015152	0.68261058	-6.4231811	-8.5305127	1.1956501	0.0016208521	0.00019731483	1.0	0.012032711	0.0049095637
4.0930974	0.66261078	0.51792715	0.28222993	-3.2196124	0.038434309	-1.973958	0.12196439	0.88125608	3.3279826	1.1370609	0.54532193	3.0721178	0.65011029	-6.2115761	-8.8500349	-0.2482804	0.002002057	0.00014335618	1.0	0.011028592	0.0020113324
4.0996219	0.66335561	0.52773432	0.25575681	-3.4498268	0.030774026	-1.9486776	0.12469762	0.88383415	3.397157	1.2009937	0.59702691	2.9171483	0.69915282	-6.5155848	-8.5930747	0.43805068	0.0014780023	0.00018535085	1.0	0.0086762657	0.003297429
4.1135202	0.66259462	0.51787846	0.2677632	-3.2381211	0.037756092	-1.9974907	0.11946664	0.8841305	3.3133596	1.2165748	0.55644283	2.9977599	0.64483393	-6.4746317	-9.1748106	0.50994226	0.0015396925	0.00010360611	1.0	0.011694528	0.0023118324
4.1326667	0.65211134	0.51184024	0.29855205	-3.4267361	0.031470264	-1.8798859	0.13240198	0.88579479	3.4200819	1.1444422	0.59028086	3.0244457	0.53037527	-6.377353	-9.3254515	-0.3256812	0.0016967321	8.9118764e-05	1.0	0.0096260074	0.0043213129
4.1061079	0.65796118	0.50941241	0.2972823	-3.0977323	0.043200892	-2.0189941	0.11722304	0.88583296	3.4048385	1.1664434	0.54023324	2.6869255	0.71545776	-6.6160203	-8.4101423	0.30817113	0.0013369584	0.00022254865	1.0	0.0075304	0.00078982023
4.1190787	0.65102884	0.50972513	0.27076376	-3.2783298	0.036322134	-1.8913914	0.1310859	0.88316198	3.380237	1.153532	0.60631532	3.0857825	0.53996944	-6.023045	-9.8186499	-0.22816433	0.0024164293	5.4424057e-05	1.0	0.010393505	0.005380305
4.1252083	0.65043013	0.51857658	0.29562357	-3.3585484	0.033616349	-1.911637	0.12879705	0.88423308	3.3573982	1.1740963	0.58008913	3.1904757	0.6334372	-6.1277985	-8.9621771	-1.0029584	0.0021766298	0.00012815049	1.0	0.0092511711	0.0026687116
4.1383285	0.65766651	0.5164806	0.30280686	-3.5253772	0.028598734	-1.8709273	0.13343446	0.88880483	3.4596719	1.111623	0.46238147	2.8642041	0.74541019	-6.456492	-8.4004919	-0.9007458	0.0015678327	0.00022470624	1.0	0.0070882887	0.009129127
4.1289078	0.67085864	0.49677775	0.28144099	-3.1702482	0.040300815	-1.9837451	0.12092018	0.88763893	3.3790974	1.1083148	0.54917146	2.5594162	0.88168021	-6.2068685	-9.1076074	0.27140102	0.002011485	0.00011080726	1.0	0.019622739	0.00096114576
4.1135228	0.66571978	0.51730767	0.2891408	-3.0567508	0.044926917	-1.9649424	0.12293316	0.88952235	3.51063	1.1361756	0.58137639	3.1508776	0.77303006	-6.143357	-9.2258043	-0.51052931	0.0021430989	9.845581e-05	1.0	0.011010448	0.0028137947
4.126298	0.66094551	0.52857172	0.27685508	-3.6337646	0.025736674	-1.9165158	0.12825061	0.88319934	3.422198	1.0616928	0.56012391	3.1440709	0.74907141	-6.2247633	-9.395808	1.918407	0.0019758805	8.3064671e-05	1.0	0.015765905	0.0025983349
4.1074453	0.67413778	0.51872489	0.25615604	-3.2671262	0.036716334	-1.9587186	0.12360579	0.88693129	3.352402	1.1923564	0.50530112	2.9608191	0.79858847	-6.382529	-8.3967983	-1.4328651	0.0016879873	0.00022553755	1.0	0.0096117057	0.0041321005
4.1159072	0.66420629	0.52782086	0.23002109	-3.3788065	0.03296442	-1.8819731	0.13216241	0.88610076	3.5118162	1.0662139	0.59555628	3.2387916	0.70149824	-6.2028641	-9.7290871	0.5151615	0.0020195397	5.9523066e-05	1.0	0.013961546	0.0042728812
4.1101385	0.66867985	0.51579572	0.23643837	-3.3990564	0.032324968	-1.8892809	0.13132648	0.88550269	3.4794934	1.100372	0.62386764	3.1635508	0.52214246	-6.2031911	-9.52177	0.33173596	0.0020188806	7.3234554e-05	1.0	0.023649599	0.0039810921
4.111607	0.67218041	0.51740543	0.22434533	-3.3865943	0.032717063	-1.8953933	0.13063075	0.88606178	3.4824091	1.0717636	0.60574374	3.0451228	0.56517979	-6.1230663	-9.3439771	-0.034888314	0.002186932	8.7483129e-05	1.0	0.023268381	0.0073970311
4.1036738	0.66622854	0.53536645	0.26728294	-3.4416978	0.031017417	-1.9724286	0.12212827	0.88507164	3.4048681	1.1712034	0.58233801	3.0267869	0.8381588	-6.5623981	-8.0616978	0.62997211	0.001410502	0.00031529144	1.0	0.010955526	0.0037782291
4.0938671	0.66824665	0.5263336	0.26826456	-3.4889142	0.029629308	-1.9393881	0.1257151	0.88495331	3.3781352	1.1738127	0.60340752	3.075052	0.86389062	-6.5308509	-8.1858879	0.45538975	0.0014556429	0.00027847943	1.0	0.011486307	0.0023356498
4.1003716	0.67201177	0.52209499	0.27707883	-3.622797	0.026013115	-1.9282506	0.12694433	0.88442869	3.3312076	1.1928224	0.56352739	2.9403662	0.78294373	-6.5037023	-8.2739723	0.45109153	0.001495643	0.00025500502	1.0	0.010464887	0.0013552431
4.1097392	0.68040602	0.51796401	0.27120017	-3.4108552	0.031957931	-1.844326	0.13654046	0.87720756	3.2718343	1.2352764	0.53079667	3.0243297	0.71128727	-6.3911085	-8.2601597	0.60921166	0.0016735913	0.00025855083	1.0	0.012789043	0.0076135347
4.1104445	0.67918614	0.50943429	0.23725273	-3.3797611	0.032934004	-1.8786142	0.13254813	0.87715313	3.2998855	1.2575008	0.53271452	2.9983237	0.76695704	-6.4012763	-8.3041165	1.04865	0.0016566889	0.00024743467	1.0	0.0083795892	0.0039593748
4.0854663	0.68242478	0.52185423	0.25091923	-3.4601597	0.030467315	-1.9634187	0.12309754	0.88354838	3.2121702	1.2385453	0.54035083	2.9832123	0.76404619	-6.1687062	-8.9928416	-0.65970308	0.0020895679	0.00012428095	1.0	0.013960099	0.0051049884
4.0950682	0.68382704	0.51654661	0.21593108	-3.5013716	0.02927323	-1.8932788	0.13087107	0.88214728	3.4108404	1.1827964	0.50195949	2.9003339	0.84457336	-6.4618783	-8.8637346	0.522081	0.0015594237	0.00014140591	1.0	0.014349173	0.0025131861
4.0964332	0.6748239	0.52478974	0.20133916	-3.5977625	0.026654983	-1.8912258	0.13110477	0.88649621	3.3422418	1.1781303	0.5156394	3.1000228	0.67253065	-6.0931181	-9.3521218	-0.26361948	0.0022532675	8.6773565e-05	1.0	0.013344342	0.0039122318
4.0904048	0.67595	0.52264206	0.2578751	-3.565304	0.027510167	-1.8924441	0.13096605	0.88613671	3.3719367	1.1716235	0.49174987	3.1485792	0.72610905	-6.1378743	-9.2419116	-1.4165883	0.0021548558	9.6882806e-05	1.0	0.01352153	0.0016677472
4.1026716	0.66457486	0.52111902	0.25687236	-3.2795598	0.036279102	-1.9210413	0.12774549	0.88301852	3.3925639	1.1373506	0.49334623	3.1353695	0.73417736	-6.4438251	-8.4252843	0.79747672	0.0015877869	0.00021920493	1.0	0.0061304431	0.0074706569
4.1040387	0.67242228	0.51545975	0.2691584	-3.6413623	0.025546853	-1.8484733	0.13605225	0.89302122	3.4497714	1.1233227	0.56320441	2.9597959	0.67282465	-6.2956919	-8.7351362	1.6169028	0.0018408379	0.00016080839	1.0	0.014684686	0.0019710869
4.1027686	0.68565083	0.51736987	0.25630763	-3.1050614	0.042898959	-2.0057259	0.11860305	0.87936789	3.3976087	1.1598847	0.56316129	3.0080998	0.59486937	-6.2806155	-9.0034352	-0.53157322	0.0018687492	0.00012297147	1.0	0.011927168	0.0055891058
4.1047632	0.69098934	0.51191303	0.2654609	-3.0863227	0.04367497	-1.9979281	0.11942063	0.87887443	3.4300448	1.1756089	0.58634408	3.0238646	0.56231454	-6.209335	-8.7274066	-0.60939593	0.0020065397	0.00016205599	1.0	0.011168685	0.0053274604
4.1035346	0.66644649	0.51570766	0.25807665	-3.5210055	0.028720434	-1.9087072	0.12912616	0.88625653	3.402391	1.1185127	0.53243034	3.0668279	0.70983312	-6.4371138	-8.8503603	1.4406238	0.0015984617	0.00014330954	1.0	0.0087936177	0.0018930134
4.1200275	0.67616711	0.52103205	0.23594033	-3.2583621	0.037027566	-1.9088042	0.12911525	0.88394334	3.4429417	1.1414133	0.60615378	3.2044324	0.61385738	-6.0305261	-8.7474968	-0.8800354	0.0023984624	0.00015883325	1.0	0.0094112808	0.001242714
4.1140503	0.69152245	0.50847091	0.26346153	-3.4606021	0.030454251	-1.9690481	0.12249117	0.88939972	3.4077605	1.140056	0.56762936	3.1675982	0.6706769	-6.159533	-9.2019034	0.38731546	0.0021087836	0.0001008371	1.0	0.012562983	0.0061224811
4.114511	0.68098267	0.50961376	0.28032627	-3.41033	0.031974181	-1.8115263	0.14045375	0.88742851	3.4046831	1.1089228	0.50995074	3.0399727	0.73458216	-6.5013113	-8.6239728	-0.69209864	0.001499218	0.00017971244	1.0	0.011649112	0.0023250671
4.1186644	0.6718705	0.50206778	0.30596877	-3.6405438	0.025567237	-1.9585404	0.1236251	0.88893545	3.5202651	1.0929953	0.53469907	3.0796839	0.79598125	-6.172639	-8.9128723	-0.4594836	0.0020813832	0.00013462641	1.0	0.0088228333	0.0078312859
4.1168477	0.67914014	0.49689815	0.30323607	-3.6692566	0.024861561	-1.9095211	0.12903466	0.88328871	3.5094464	1.0515117	0.51336593	3.0711797	0.7226043	-6.1965363	-9.1307171	-0.21537401	0.0020323333	0.00010827618	1.0	0.010298714	0.0058496618
4.1233033	0.67213378	0.51152486	0.29268462	-3.4298926	0.031374197	-1.8611996	0.13456329	0.8825784	3.4206215	1.1551043	0.51224292	3.0154354	0.75860593	-6.2687349	-8.9258461	-0.66848339	0.0018910411	0.00013289131	1.0	0.018411994	0.00042202968
4.1165884	0.65590024	0.5165047	0.32436261	-3.5328704	0.028391299	-1.9035628	0.12970576	0.87830068	3.3595347	1.1380087	0.51320781	3.1169783	0.69427713	-6.4691473	-8.3929633	-0.55494424	0.0015481468	0.00022640396	1.0	0.011419567	0.00026087458
