mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.136751	0.65768011	0.53982669	0.18523631	-3.2264254	0.038183309	-1.9903009	0.12022504	0.8885955	3.3803307	1.1692362	0.52314812	3.0799325	0.67807263	-6.5981659	-8.6903798	-0.24613999	0.0013610105	0.00016816785	1.0	0.015050384	0.0061321578
4.1325237	0.6571119	0.52820643	0.16783432	-3.2222146	0.038338254	-1.9801665	0.12130108	0.88557867	3.3818265	1.1852514	0.49394338	3.2101033	0.64216197	-6.6347784	-9.1955197	-0.35686863	0.0013121459	0.00010148281	1.0	0.015393596	0.0036169536
4.1228208	0.65767057	0.53827214	0.19134022	-3.4108733	0.031957368	-1.8660199	0.13400293	0.883946	3.4655574	1.1103799	0.59458584	2.8454742	0.9339891	-6.6641171	-8.9098857	0.31778681	0.0012742568	0.00013502903	1.0	0.011343265	0.011532915
4.1164943	0.6460524	0.51665795	0.22555059	-3.1863204	0.039683769	-1.9518819	0.1243483	0.88689847	3.3112342	1.221214	0.57236008	2.8732742	0.52302643	-6.4340672	-8.9124884	-0.61447179	0.0016033311	0.0001346781	1.0	0.015108503	0.0045460587
4.1112554	0.64853542	0.51931005	0.2196103	-3.1564139	0.040839297	-1.949101	0.12465142	0.88275849	3.3552353	1.2112483	0.57206018	3.0023066	0.61676597	-6.5009828	-9.1431455	-0.0089470845	0.0014997099	0.00010693895	1.0	0.016104449	0.0011307965
4.1159935	0.65267629	0.51977329	0.22135311	-3.1767908	0.040048528	-1.9534174	0.1241812	0.88280442	3.3680313	1.2142973	0.55313651	2.9672447	0.64242837	-6.4594612	-9.17806	-0.082909667	0.0015631916	0.00010327004	1.0	0.015417477	0.0011549948
4.1238594	0.68779309	0.52417193	0.22685709	-3.3660005	0.033375098	-1.8914597	0.13107813	0.88625742	3.3931879	1.1589839	0.54605445	2.9760964	0.73877465	-6.5670774	-8.5425702	-0.50648656	0.0014039266	0.00019495045	1.0	0.011838542	0.0029244688
4.1306971	0.67779234	0.52099704	0.24562661	-3.4978688	0.029372931	-1.9115392	0.12880803	0.88522147	3.4093282	1.1798119	0.57416695	3.0431367	0.69974153	-6.4603981	-8.7451871	-0.25774456	0.00156173	0.00015920047	1.0	0.0127183	0.0032760008
4.1268686	0.68454358	0.51718796	0.26106979	-3.2810907	0.036225616	-1.8981049	0.13032311	0.88606667	3.3767835	1.1440492	0.47125816	3.0942878	0.64721881	-6.7309479	-8.537713	0.35594111	0.0011919787	0.00019589947	1.0	0.017278883	0.01466309
4.1266668	0.6665981	0.50662134	0.23808438	-3.2898716	0.035920293	-1.9030476	0.12976394	0.88795687	3.3952528	1.1021547	0.60066297	3.0911055	0.58928592	-6.3730794	-9.4009628	-0.40738321	0.0017039863	8.2637625e-05	1.0	0.01082204	0.0038167894
4.0996711	0.6692872	0.50801585	0.2220201	-3.4198581	0.03168058	-1.9090629	0.12908617	0.88592755	3.454798	1.1288751	0.56729733	3.0544345	0.63617701	-6.2682183	-9.6884685	-0.46826096	0.0018920164	6.1990432e-05	1.0	0.013842733	0.0070719904
4.1160599	0.68408663	0.51401066	0.23169753	-3.2779495	0.036335445	-1.9866569	0.12061099	0.88517797	3.3736037	1.1769833	0.53642558	2.9454903	0.63815177	-6.4311373	-9.1680195	0.36916411	0.0016080282	0.00010431203	1.0	0.01354244	0.01020549
4.1214015	0.66095575	0.51854637	0.26259234	-3.2711725	0.036573492	-2.0011535	0.11908186	0.88790403	3.4229542	1.1571237	0.64186435	3.0612226	0.52654799	-6.5303495	-8.7228396	-0.43082489	0.0014563719	0.00016279767	1.0	0.01489105	0.0045246835
4.1262535	0.67284721	0.5082423	0.247583	-3.4288804	0.031404972	-1.9723589	0.12213575	0.88238548	3.2978248	1.1889708	0.53871714	2.9146654	0.68762123	-6.282691	-9.3287897	0.59909842	0.0018648818	8.882179e-05	1.0	0.014473393	0.0045509238
4.0992915	0.67192208	0.51566369	0.26742679	-3.3009486	0.035538659	-1.9831472	0.12098375	0.88653344	3.3741767	1.1986188	0.57823309	3.0344565	0.68422603	-6.2901187	-9.8496345	-0.038551772	0.0018511068	5.2763692e-05	1.0	0.0098434907	0.0017483652
4.0971852	0.66321551	0.526999	0.24388505	-3.2709612	0.036580939	-1.9332779	0.1263882	0.88960744	3.3740042	1.1447521	0.58923029	2.9691055	0.65561997	-6.6413106	-7.888972	0.2866077	0.0013036137	0.00037471428	1.0	0.01574166	0.00061521162
4.1190441	0.68271029	0.52580051	0.24407364	-3.4208935	0.031648834	-1.929582	0.12679686	0.89036371	3.3992504	1.1407057	0.48843517	3.0157001	0.72479444	-6.6552885	-8.8991898	0.28844967	0.001285542	0.00013648085	1.0	0.016935759	0.0006618273
4.1048073	0.68611825	0.52497827	0.24239734	-3.4010078	0.032263983	-1.9204534	0.12781102	0.88809734	3.3723125	1.1935018	0.60294328	2.950349	0.76379209	-6.5127163	-8.6764108	-1.0857597	0.0014822417	0.00017053306	1.0	0.016473077	0.00078871893
4.1114488	0.66667795	0.51575721	0.2405872	-3.224963	0.038237054	-1.9715562	0.12222184	0.88459299	3.3896951	1.1181071	0.49227905	3.0323855	0.59283835	-6.3817608	-8.7945884	1.7812586	0.0016892823	0.00015152803	1.0	0.013159861	0.024428759
4.1034782	0.68072813	0.52205087	0.23119885	-3.4806657	0.029867384	-1.9455082	0.12504397	0.887527	3.3453188	1.1656827	0.49569851	2.7166326	1.0244167	-6.6785563	-8.2926747	-0.47167467	0.0012560127	0.00025028131	1.0	0.016692422	0.0020291161
4.1143739	0.66976865	0.51796568	0.21027291	-3.2486569	0.03737518	-2.0515219	0.11389869	0.882863	3.4018271	1.1413308	0.52385074	2.8727192	0.70549755	-6.3586878	-9.2520814	0.41525221	0.0017286441	9.5902617e-05	1.0	0.011750811	9.7657464e-05
4.1110476	0.66337617	0.52902548	0.24953102	-3.4191178	0.031703298	-1.8404701	0.13699571	0.88410737	3.4314152	1.1236252	0.51170705	3.1356051	0.62910493	-6.7069199	-8.492921	0.5370018	0.001220931	0.00020487185	1.0	0.022919179	0.00031000828
4.1021599	0.66436249	0.51640098	0.21264511	-3.30687	0.035336258	-1.8996396	0.13014927	0.88555534	3.3330171	1.1917224	0.58445151	2.8705601	0.79670183	-6.3751989	-9.1231006	-0.38982828	0.0017003847	0.00010910392	1.0	0.0095307534	0.0016841231
4.0963835	0.67037404	0.51913503	0.23208761	-3.4240043	0.031553634	-1.8729878	0.13319639	0.8839923	3.4405484	1.15596	0.43007622	2.95214	0.72016655	-6.591397	-8.4900046	-0.669894	0.0013702416	0.00020547009	1.0	0.018937237	0.0022971677
4.0897533	0.68739333	0.52283575	0.22115256	-3.5287243	0.028505896	-1.8745636	0.13301456	0.88938974	3.3761852	1.1395999	0.56895001	3.1768778	0.66544643	-6.7117765	-8.6919133	1.0257485	0.001215023	0.00016791021	1.0	0.015207683	0.0016913326
4.1007486	0.6938676	0.52161238	0.21710806	-3.4503527	0.030758343	-1.9376764	0.12590335	0.88200605	3.355809	1.1464763	0.60223549	3.1068839	0.68113708	-6.4067488	-8.7272326	-0.68782385	0.0016476622	0.00016208418	1.0	0.015489691	0.0018720965
4.0974103	0.66446828	0.52061283	0.21610662	-3.3598325	0.033574658	-1.9288248	0.12688071	0.88896117	3.3567869	1.1395425	0.54444907	3.0310425	0.68461758	-6.5474538	-8.3972091	0.69570142	0.0014317088	0.00022544495	1.0	0.012637353	0.0064994421
4.1071952	0.67537505	0.52582417	0.24163612	-3.2841017	0.036120639	-1.99807	0.11940571	0.88202065	3.3715523	1.1151542	0.47881918	2.851794	0.83196567	-6.469787	-9.2688063	0.85765862	0.0015471583	9.4312143e-05	1.0	0.013387789	0.0082382219
4.1169225	0.67717228	0.52358251	0.22481036	-3.3199097	0.03489445	-1.9893872	0.12032171	0.89201106	3.3946262	1.1231656	0.54425558	2.5681712	1.043477	-6.5214715	-8.9638557	-0.3763816	0.00146934	0.00012793559	1.0	0.010751863	0.010515476
4.1078392	0.64969102	0.53288141	0.23174083	-3.3657298	0.033383833	-1.9496977	0.12458633	0.8812075	3.4466557	1.1499981	0.46442255	2.8514821	0.84130774	-6.5283788	-9.2246705	0.22915034	0.0014592406	9.8567491e-05	1.0	0.018827822	0.0099247321
4.1137355	0.6560077	0.52071364	0.24729184	-3.2769399	0.036370814	-1.8990051	0.13022112	0.88568457	3.4014454	1.1208186	0.58575744	3.0742394	0.56964075	-6.4939463	-8.8400004	0.41698089	0.0015102838	0.00014480172	1.0	0.011177444	0.010367132
4.1067033	0.6698151	0.53363706	0.22503864	-3.2152576	0.038595572	-2.0627702	0.11276837	0.88688532	3.4228284	1.1660962	0.57770962	3.1284004	0.58289664	-6.6350482	-8.3781555	-0.076786791	0.0013117924	0.00022978067	1.0	0.010574847	0.00077437498
4.0985541	0.68007569	0.52878645	0.24875963	-3.3772791	0.033013145	-1.9214882	0.1276957	0.87988673	3.2812664	1.183095	0.55413792	2.8763681	0.77654628	-6.6882393	-9.0199031	0.3467467	0.0012439245	0.00012096322	1.0	0.019136943	0.0063921163
4.0906437	0.67976763	0.52969229	0.21131033	-3.4995224	0.029325822	-1.9234408	0.12747836	0.88524273	3.464123	1.1306778	0.55360315	2.9949504	0.7099289	-6.3157698	-9.6175589	0.64884679	0.0018043124	6.6545445e-05	1.0	0.0076508465	0.00390926
4.1172625	0.68226418	0.52770201	0.21124785	-3.6717933	0.024800137	-1.856521	0.13510907	0.89008667	3.4412268	1.1219433	0.48823436	3.250614	0.74614322	-6.6752831	-8.9372947	-0.67585073	0.0012601254	0.00013137876	1.0	0.020245359	0.0017411609
4.0935888	0.68191298	0.51619187	0.20929477	-3.3240915	0.034753894	-1.9312579	0.12661141	0.88355804	3.4190887	1.1454749	0.52803878	3.0714139	0.67608102	-6.5780627	-8.7783419	0.44319277	0.0013886097	0.00015400955	1.0	0.0088282428	0.00016040975
4.1144118	0.67917233	0.52230403	0.23248485	-3.2874335	0.036004821	-1.9944831	0.11978338	0.8814656	3.3618659	1.1831911	0.53924119	3.0201221	0.71243248	-6.3953013	-8.8916118	-0.61777703	0.0016666007	0.00013751888	1.0	0.011679406	0.0013335765
4.1210388	0.68734467	0.52060662	0.22181631	-3.210517	0.038771863	-1.9848428	0.12080354	0.88598777	3.3637413	1.1433179	0.48314886	3.1963515	0.72475388	-6.4992848	-9.3543265	-0.056510267	0.0015022547	8.6582476e-05	1.0	0.011087269	0.0012467389
4.119346	0.67387868	0.51219235	0.27466912	-3.4105122	0.031968542	-1.9537054	0.12414988	0.8844332	3.4433263	1.085429	0.58583375	2.8935898	0.75792711	-6.6524152	-8.4626191	0.35462036	0.0012892363	0.00021117353	1.0	0.018884748	0.0077091314
4.1180298	0.66914515	0.51318363	0.28296537	-3.3381127	0.034286592	-1.9521378	0.12432044	0.88543589	3.4497318	1.0919729	0.57590247	3.0067303	0.72306823	-6.6754932	-8.4913802	0.37290025	0.001259861	0.0002051877	1.0	0.017493621	0.0075406244
4.1120501	0.66878964	0.515295	0.26280979	-3.1031072	0.042979266	-1.9714421	0.12223408	0.88681505	3.4698819	1.1323901	0.52886902	2.9917299	0.80531595	-6.7818623	-8.169257	-0.66649558	0.001132876	0.00028314818	1.0	0.017981979	0.0095701262
4.118778	0.64632195	0.5143304	0.25435431	-3.1696276	0.040324823	-2.0335118	0.11572905	0.886427	3.4251112	1.1007261	0.5213952	2.8834987	0.65405724	-6.6558479	-8.6916225	-0.52149121	0.001284824	0.00016795903	1.0	0.014571233	0.0059471632
4.1305337	0.66767653	0.51721186	0.24439574	-2.9600602	0.049263186	-2.0289197	0.11619982	0.8852468	3.4299638	1.1415521	0.56711406	2.5348553	1.0425718	-6.7422056	-8.0538068	0.39549333	0.0011786508	0.00031778845	1.0	0.011177219	0.016010786
4.1244448	0.66600365	0.52090324	0.21469615	-3.12449	0.042108295	-1.9680487	0.12259863	0.88971322	3.3806574	1.1276038	0.44909155	2.7739649	0.85807408	-6.3812172	-9.3849981	-0.038717815	0.0016901993	8.3967386e-05	1.0	0.018765241	0.005339045
4.0939673	0.66819842	0.51803125	0.21357345	-3.3738627	0.033122383	-1.9333862	0.12637626	0.88104482	3.371762	1.2132786	0.53037073	2.7599917	0.9418151	-6.3887725	-9.2006072	0.29964358	0.0016774988	0.00010096787	1.0	0.008830397	0.010052314
4.105491	0.66764396	0.52582867	0.23756142	-3.3053666	0.035387542	-1.9560329	0.12389702	0.8902496	3.4640628	1.0931839	0.44497827	2.5917642	0.94839946	-6.5396212	-9.0605049	0.25260268	0.0014429506	0.00011615081	1.0	0.021306436	0.0032620091
4.1045108	0.65709166	0.52513613	0.27191424	-3.4448149	0.030923867	-1.913718	0.12856373	0.88240046	3.3756874	1.1912688	0.58215645	2.794028	0.91166523	-6.6341268	-8.7417221	0.96115727	0.001313	0.00015975297	1.0	0.010740631	0.0055890372
4.1101018	0.66204762	0.52407164	0.26274275	-3.3264211	0.034675827	-1.9204765	0.12780844	0.8825901	3.4080086	1.1399792	0.63429536	3.071817	0.65082245	-6.5354779	-8.6429256	0.63952076	0.001448933	0.00017633906	1.0	0.014029269	0.0056076981
4.0997185	0.65958687	0.52073992	0.25666862	-3.2917121	0.03585661	-1.9438738	0.12522289	0.89095009	3.3389425	1.1827994	0.55775049	3.1509253	0.56704298	-6.5552554	-8.3113159	1.0494262	0.0014205985	0.00024566013	1.0	0.013905756	0.014678435
4.1108507	0.67165635	0.51482175	0.2418248	-3.5646853	0.027526724	-1.9152551	0.12839161	0.89361748	3.4301527	1.1359647	0.52162339	3.1595065	0.66302562	-6.6764708	-9.0921472	0.21887837	0.0012586315	0.00011253348	1.0	0.015998941	0.013379558
4.0888492	0.6709762	0.52829816	0.29310092	-3.501774	0.029261796	-2.0235541	0.11675199	0.88133053	3.4226079	1.1100955	0.57535646	2.8862262	0.89326523	-6.6133076	-9.1402415	0.030598685	0.0013405851	0.00010724992	1.0	0.011130278	0.0075914701
4.1133391	0.66304503	0.50452782	0.24685804	-3.7759274	0.022402459	-1.8592854	0.13478637	0.89272653	3.4040888	1.1380084	0.53682327	3.0631221	0.70147051	-6.3487539	-9.2279514	-0.050707485	0.0017458718	9.8244656e-05	1.0	0.018174698	0.00055831891
4.1143428	0.67598037	0.5132639	0.25518246	-3.0910733	0.043476977	-1.9650321	0.12292349	0.88438307	3.3637539	1.1819508	0.57070468	3.191526	0.70613303	-6.8800857	-8.1937048	0.96262048	0.0010270001	0.00027631164	1.0	0.0081826103	0.0038649242
4.1103241	0.65827209	0.52369693	0.27539518	-3.2451258	0.03750243	-1.8489251	0.13599915	0.89079016	3.4404073	1.1350992	0.57531216	3.0816112	0.66365662	-6.8772722	-8.3425231	-0.99391714	0.0010298907	0.00023811395	1.0	0.022375776	0.010034659
4.1188203	0.6500323	0.51319706	0.30739126	-3.6921096	0.0243135	-1.9161124	0.12829571	0.88615355	3.4740612	1.0616335	0.4536398	2.9661143	0.81547484	-6.314629	-8.692989	0.97374617	0.0018063682	0.00016772971	1.0	0.013038059	0.0099169247
4.0999439	0.67364746	0.5177217	0.30621929	-3.3365892	0.034337073	-2.0687623	0.11217024	0.88218849	3.2465019	1.2127575	0.62690363	3.1089542	0.54807012	-6.7127223	-7.5951355	-0.96636902	0.0012138758	0.00050263903	1.0	0.017445593	0.014519952
4.1202091	0.67039429	0.51106818	0.25935888	-3.4648324	0.030329592	-1.8219837	0.13919601	0.89119993	3.4153467	1.0594783	0.45878305	2.8392639	0.84302685	-6.1845958	-9.8590376	1.5314175	0.0020566957	5.22699e-05	1.0	0.017151546	0.0045578743
4.1245659	0.67953521	0.50611057	0.26576311	-3.3903142	0.032599546	-1.8458533	0.1363605	0.89043337	3.4580661	1.0674842	0.44837212	2.8743875	0.90087408	-6.1720887	-9.9042202	0.078254168	0.0020825266	4.9960886e-05	1.0	0.017733595	0.0070196233
4.1106677	0.70144153	0.51696158	0.21383378	-3.4005826	0.032277261	-1.9867362	0.12060259	0.88336509	3.2850466	1.2204061	0.58280438	2.9846185	0.73922019	-6.7619311	-7.808385	0.14661528	0.0011556556	0.00040614869	1.0	0.012369536	0.022403303
4.0773689	0.67963382	0.50016195	0.2236011	-3.467942	0.030238272	-1.8756364	0.13289089	0.88325834	3.2901714	1.2373143	0.48757433	3.0438526	0.72516852	-6.5368775	-8.9620097	-0.79770216	0.0014469094	0.00012817195	1.0	0.011877116	0.0031184355
4.0895837	0.68371418	0.49201363	0.22003857	-3.4697918	0.030184076	-1.8928134	0.13092402	0.88149157	3.2748085	1.2184813	0.48506951	2.9703811	0.71745955	-6.6877673	-9.0148365	-0.81365748	0.001244511	0.00012157756	1.0	0.010561964	0.0044374909
4.0868113	0.70233232	0.51651162	0.22267706	-3.3134721	0.035111899	-1.9400216	0.12564548	0.88056454	3.3522232	1.24347	0.54523817	3.0708555	0.83854088	-6.8305449	-7.7666788	0.44229086	0.0010791036	0.00042343848	1.0	0.010996783	0.011452699
4.1052264	0.69812149	0.51760316	0.23010553	-3.4188568	0.031711312	-1.945536	0.12504092	0.88246962	3.3143193	1.1460795	0.53548774	2.9946393	0.79090748	-6.7741673	-7.9856552	-1.3228491	0.001141617	0.00034019366	1.0	0.01786898	0.0072048201
4.0939897	0.68704151	0.49988274	0.23013099	-3.2568916	0.037080034	-1.9023986	0.12983724	0.88826179	3.4462655	1.1707249	0.49744445	2.917307	0.78151108	-6.6459209	-8.195074	-0.0178391	0.0012976253	0.0002759337	1.0	0.013478127	0.0073525075
4.0874075	0.67265558	0.51716014	0.24435534	-3.2948773	0.035747347	-2.0158007	0.1175539	0.8781697	3.3388067	1.1499244	0.51782848	2.788144	0.85634916	-6.7946544	-7.971055	-0.049843197	0.0011184924	0.00034519527	1.0	0.0086448745	0.012893588
4.1183378	0.67257137	0.51253061	0.29530447	-3.606926	0.026418269	-1.8736395	0.13312117	0.87724815	3.4156539	1.165507	0.50579542	3.0203093	0.74629014	-6.16116	-9.7775547	0.80928708	0.0021053626	5.6707087e-05	1.0	0.01670511	0.014188645
4.1171718	0.65745093	0.52115819	0.26562109	-3.3628865	0.033475705	-1.8952231	0.13065008	0.89327112	3.3967415	1.1811922	0.58384737	3.1380789	0.62237153	-6.7736284	-7.8996379	-0.80669773	0.0011422317	0.00037074032	1.0	0.011057782	0.0035055979
4.1167388	0.66393272	0.51223467	0.28422746	-3.2027413	0.039062692	-1.9608107	0.12337934	0.87611067	3.2872604	1.2170916	0.57103547	3.0827496	0.66779384	-6.3879298	-9.4927569	0.45424314	0.0016789106	7.5390272e-05	1.0	0.019925641	0.00069849219
4.105262	0.67915857	0.52074222	0.29762494	-3.5594217	0.027667975	-1.9338972	0.12631984	0.8838603	3.2858045	1.2002609	0.54967226	3.2088246	0.65270207	-6.3575383	-9.5418603	0.16710101	0.0017306288	7.1778031e-05	1.0	0.012678922	0.0093096189
4.1003372	0.67218961	0.52292829	0.26577859	-3.44998	0.030769457	-1.8800259	0.1323859	0.88878456	3.5071157	1.0908624	0.51329255	2.9610972	0.89811363	-6.6984	-7.7975365	0.20867501	0.0012313649	0.00041057698	1.0	0.014745867	0.0058943329
4.1163946	0.65500786	0.50598428	0.27472835	-3.090897	0.04348431	-1.9874058	0.12053158	0.88148451	3.359523	1.223097	0.55817347	3.0077583	0.57999072	-6.3888678	-9.6255589	-0.98848214	0.0016773392	6.6015244e-05	1.0	0.015741925	0.0058626984
4.1051918	0.67865105	0.52076734	0.26751992	-3.5598707	0.027655898	-1.8321726	0.13797966	0.88785119	3.4515344	1.1628712	0.52894351	2.9156297	0.79859102	-6.6463917	-8.3889019	0.92006478	0.0012970153	0.00022732513	1.0	0.013579427	0.0056334396
4.0954272	0.66381794	0.52233716	0.25709216	-3.5899319	0.026858899	-1.9371808	0.1259579	0.89302225	3.3936615	1.1054657	0.51913245	2.965238	0.75343092	-6.1506176	-9.3477965	-1.3572908	0.0021276281	8.7149665e-05	1.0	0.010204276	0.0098226467
4.0989289	0.67235274	0.51598529	0.24113893	-3.0470739	0.045343969	-2.0550731	0.11354077	0.88561308	3.3691099	1.2271704	0.57773271	2.9421969	0.68317778	-6.9096161	-8.0380827	0.52241305	0.00099714564	0.00032282326	1.0	0.015662001	0.0034084897
4.0954782	0.67133177	0.51730958	0.26469721	-3.2908499	0.03588643	-1.9761222	0.12173282	0.88497075	3.272479	1.1981509	0.55784944	2.8955285	0.61293708	-6.7675678	-7.2785107	1.9748047	0.0011491674	0.00068973665	1.0	0.01104852	0.0029885001
4.0782926	0.68040301	0.51217645	0.22884888	-3.1003947	0.043090978	-2.0124896	0.11789782	0.88637206	3.2983557	1.2339888	0.59511193	2.9868976	0.65301603	-6.7374701	-7.7586952	1.3630986	0.0011842389	0.00042683112	1.0	0.012719872	0.0031124514
4.0826709	0.687716	0.51697458	0.24565085	-3.1573638	0.040802103	-2.0338868	0.11569069	0.88902719	3.2639061	1.2301343	0.62864891	3.0744661	0.64704102	-6.8806291	-8.0303677	1.7231779	0.0010264427	0.00032532267	1.0	0.011747172	0.0039338119
4.0976966	0.65365945	0.5280727	0.28281273	-3.288407	0.035971047	-1.9744382	0.12191298	0.88196243	3.4152309	1.0964507	0.54809338	3.1856326	0.69720488	-6.5701758	-9.1705937	-1.2020565	0.0013995893	0.00010404389	1.0	0.016989915	0.012870491
4.1211541	0.65098386	0.52165039	0.30673305	-3.1605047	0.040679353	-1.9999069	0.1192127	0.88489642	3.302971	1.1352688	0.49948872	2.8752494	0.67381938	-6.7028983	-8.3615481	2.0745241	0.001225845	0.0002336277	1.0	0.01553809	0.014410352
4.1272686	0.66071567	0.5298719	0.28049867	-3.2729121	0.036512243	-1.9379389	0.12587447	0.88184757	3.4736949	1.1938432	0.60713208	3.0207276	0.73480931	-6.8116585	-8.4776995	-0.12364203	0.001099655	0.00020801351	1.0	0.018933849	0.0061834693
4.0990412	0.64268059	0.52174006	0.27096282	-3.0680297	0.044445431	-2.044977	0.11456092	0.8900406	3.4265979	1.2387045	0.59685312	2.8593563	0.56052083	-6.3762853	-9.5136272	0.18651878	0.0016985417	7.3833279e-05	1.0	0.010131143	0.00028089031
4.1228991	0.66297191	0.54092607	0.24676712	-3.5099325	0.029030937	-1.9269537	0.12708814	0.88874617	3.3454512	1.1685162	0.49104754	2.8848201	0.88925991	-6.7044254	-8.0964262	1.1424447	0.0012239766	0.0003045331	1.0	0.01376134	0.0067684939
4.0988198	0.65451903	0.51689085	0.26977988	-3.0994964	0.043128031	-1.9615063	0.12330412	0.8870581	3.3294078	1.1584236	0.53216483	3.1147353	0.61697188	-6.3677423	-9.5773607	-0.039910686	0.0017130894	6.9274755e-05	1.0	0.014895883	0.0067592947
4.0901191	0.66815778	0.50718864	0.29273766	-3.0690217	0.04440332	-2.05736	0.11331081	0.88384432	3.4599387	1.1246302	0.67388291	2.9524922	0.52476071	-6.3214157	-8.7476336	0.59401221	0.0017941722	0.00015881152	1.0	0.011005176	0.011587046
4.1050633	0.69891137	0.51315186	0.27749402	-3.2327195	0.037952828	-1.9746025	0.12189539	0.89348752	3.5079108	1.0570372	0.55340779	3.0154224	0.54590004	-6.5130541	-8.2587838	-0.45333182	0.0014817419	0.00025890671	1.0	0.017653136	0.0066131532
4.1126262	0.69642431	0.51594374	0.25363841	-3.2153792	0.038591061	-1.9669292	0.12271911	0.89287807	3.4662639	1.0901804	0.55029724	3.1379813	0.5788279	-6.6379471	-7.7929878	-0.22000596	0.0013080001	0.00041244803	1.0	0.013412869	0.0072283211
4.1184681	0.68571441	0.49598174	0.26399739	-3.2570164	0.037075579	-1.9718427	0.1221911	0.88610651	3.4423445	1.1247853	0.62760836	3.0984931	0.7473333	-6.3192857	-8.8201934	-0.30077531	0.001797991	0.00014769797	1.0	0.013290782	0.0089191442
4.1148042	0.69326555	0.49454171	0.26881895	-3.2594117	0.03699016	-1.9962971	0.11959225	0.88762434	3.4617183	1.1442717	0.63512227	3.093757	0.58318885	-6.3695963	-9.0961711	-1.0129159	0.0017099218	0.00011208162	1.0	0.012591819	0.0050081343
4.1089592	0.68364764	0.49566915	0.25243484	-3.3482788	0.033951573	-2.0341664	0.11566208	0.88898931	3.4742373	1.0994461	0.61727809	3.1331818	0.73784122	-6.3692498	-9.0263081	-1.153173	0.0017105133	0.00012019101	1.0	0.015251192	0.010973632
4.1039101	0.68529723	0.49245027	0.273285	-3.1038034	0.042950643	-1.9596644	0.12350337	0.88382429	3.4172531	1.1694883	0.57709243	3.1426972	0.6095801	-6.558718	-8.3896921	1.2094495	0.001415695	0.00022714561	1.0	0.011511667	0.0023377987
4.1106819	0.68995971	0.49495528	0.27694339	-3.519541	0.028761316	-1.9509325	0.12445172	0.88377731	3.3570336	1.1267055	0.55213773	2.9693371	0.74462459	-6.3217756	-9.6544708	-0.81174803	0.0017935278	6.413406e-05	1.0	0.013828449	0.0020238131
4.1139664	0.68232865	0.5100213	0.26487958	-3.3454947	0.034043006	-2.0241359	0.11669201	0.89136609	3.4188701	1.07068	0.52245227	2.8837441	0.77056839	-6.9072641	-7.6776364	0.86651004	0.00099949131	0.00046285379	1.0	0.013124859	0.0074215302
4.1045996	0.69414899	0.50009551	0.28147569	-3.3478275	0.033966379	-1.8549999	0.13528692	0.88289779	3.3044995	1.2240983	0.50898998	3.0634971	0.80391237	-6.1266064	-10.109308	-0.97659845	0.0021792205	4.0697292e-05	1.0	0.022856097	0.0073387719
4.1094652	0.67136271	0.51115074	0.25138939	-3.1885903	0.039597355	-1.9018728	0.12989665	0.89071811	3.4818121	1.1104013	0.52631185	2.8814591	0.76317872	-6.738334	-7.7688143	1.0819138	0.0011832174	0.00042253557	1.0	0.0079579367	0.0082250917
4.1135132	0.68136365	0.51986597	0.27167282	-3.370626	0.033226194	-1.8394501	0.13711635	0.88080556	3.4067104	1.1767206	0.48276959	3.0408153	0.68080965	-6.5037889	-9.226765	-0.9930785	0.0014955137	9.8361274e-05	1.0	0.019247208	0.0050850194
4.1054769	0.65506859	0.51541594	0.26402701	-3.3133754	0.035115175	-1.9806181	0.12125296	0.88795533	3.3903751	1.1640875	0.53262867	2.8035066	0.91209903	-6.6262844	-8.3851122	-0.45442115	0.001323324	0.00022818806	1.0	0.011642086	0.010169554
4.1058689	0.6762927	0.53259545	0.26748008	-3.6110388	0.026312692	-1.9058909	0.1294432	0.88927173	3.3977975	1.1111962	0.49705682	3.037687	0.68421436	-6.3823471	-9.3733397	-0.65272894	0.0016882938	8.4951957e-05	1.0	0.019739558	0.016787405
4.1204866	0.64072634	0.51700611	0.30010385	-3.2904085	0.035901705	-2.0078948	0.11837651	0.88782031	3.343246	1.1504742	0.5590595	2.8965706	0.817192	-6.8275124	-7.9435636	1.043562	0.0010823774	0.00035481344	1.0	0.01095741	0.0058902196
4.1084624	0.65004069	0.51571705	0.30448765	-3.3000787	0.035568489	-1.9070278	0.12931513	0.88133216	3.3865414	1.1697447	0.61865247	3.0491378	0.69730213	-6.5242762	-8.8450646	0.83598406	0.0014652308	0.00014407037	1.0	0.020215149	0.019405799
4.1039727	0.68490605	0.5282106	0.27165943	-3.4997044	0.029320643	-1.9359193	0.12609685	0.88787952	3.4214231	1.1125446	0.56859342	2.8617783	0.8601203	-6.657528	-9.055771	-0.70408687	0.00128267	0.0001167019	1.0	0.013296369	0.011492145
4.0933815	0.66805663	0.51104763	0.25836108	-3.405172	0.032134217	-1.8826441	0.13208546	0.88678729	3.4701199	1.0981908	0.44537817	2.9404639	0.83494477	-6.5434035	-8.8258529	-0.012340669	0.0014375111	0.00014686456	1.0	0.018726685	0.0017814901
