prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.067311664	4.0945146	0.69256317	0.49972558	0.42378441	0.11567172	0.93207855	2.6143414	0.10224643	3.2368421	-18.671226	-1.4236313	1.0	7.7837627e-09	1.0	0.029745364	0.023009495	ve
0.066439769	4.0943458	0.69764853	0.49899085	0.43349218	0.11687062	0.92916665	2.5060709	0.25680901	2.6293773	-18.729511	-1.5895696	1.0	7.3430503e-09	1.0	0.031416625	0.013229063	ve
0.066104328	4.0937868	0.68320092	0.49362597	0.42593069	0.11431089	0.9521125	2.6475808	0.20433074	-4.0780431	-18.874303	-1.5190542	1.0	6.3532255e-09	1.0	0.033513278	0.015305354	ve
0.058315527	4.1073648	0.68300049	0.49826765	0.45057016	0.12012517	0.94326272	2.5890571	0.18785131	2.0080715	-18.664591	0.4998204	1.0	7.8355801e-09	1.0	0.025612781	0.013884874	ve
0.061163605	4.1073517	0.67330832	0.49655161	0.44778985	0.12564436	0.91789631	2.7145309	0.60839763	-2.5115577	-18.406989	0.23083007	1.0	1.013786e-08	1.0	0.037797026	0.0013939782	ve
0.064133302	4.0908826	0.69227055	0.49112982	0.44757376	0.11641914	0.96406296	2.7768387	0.36742787	-1.8597547	-18.813837	-1.0459286	1.0	6.7492345e-09	1.0	0.03258398	0.015469721	ve
0.060239435	4.0994891	0.6979414	0.48688323	0.45148032	0.12073462	0.90839877	2.5674788	0.12468695	-0.4932197	-18.339746	0.13060421	1.0	1.0843004e-08	1.0	0.032716306	0.0043133485	ve
0.058644304	4.0924723	0.67801184	0.50918131	0.43446008	0.12352368	0.9901131	2.8229481	0.062955606	-0.55764036	-18.756234	-0.43378865	1.0	7.1494249e-09	1.0	0.0292141	0.016733691	ve
0.06459003	4.09005	0.69498792	0.47800034	0.42790105	0.11507507	0.84814575	2.9595902	0.46959016	-0.72819535	-18.539863	0.41245065	1.0	8.8764575e-09	1.0	0.034638509	0.0077260635	ve
0.065664735	4.1121594	0.70288946	0.50525139	0.40669284	0.12623686	0.99252084	3.28238	0.56386851	0.79428644	-18.639472	-0.49094937	1.0	8.034898e-09	1.0	0.028386356	0.010011734	ve
0.064104886	4.1027616	0.69109734	0.48780578	0.40608515	0.1172964	0.99260499	6.2104221	0.70207318	-1.8833901	-18.559341	-0.98967808	1.0	8.7052363e-09	1.0	0.032940389	0.007163648	ve
0.069399897	4.1008009	0.70162245	0.48324753	0.43191266	0.11269599	0.92653591	3.2624118	1.2880858	-0.22918936	-18.538141	1.2377356	1.0	8.8917541e-09	1.0	0.029756991	0.016282769	ve
0.063876053	4.0774217	0.69507387	0.47841056	0.42626834	0.12475045	0.9343481	2.648038	0.59634421	-2.3351718	-18.412947	0.29563822	1.0	1.0077639e-08	1.0	0.030927686	0.0049762628	ve
0.06488012	4.0966488	0.68043067	0.50836883	0.40577789	0.12394796	0.93324449	2.6317178	0.18509716	2.755988	-18.788842	-0.35696611	1.0	6.9200591e-09	1.0	0.037124692	0.0066310827	ve
0.067563606	4.0848873	0.68099328	0.49161935	0.38793671	0.11962653	0.89207791	2.7408972	0.85954857	5.2686054	-18.794749	-0.75414486	1.0	6.8792995e-09	1.0	0.027311251	0.016595465	ve
0.059088832	4.0833817	0.69864899	0.50144798	0.37760353	0.11463974	0.96599747	2.355073	0.23576733	2.0257079	-18.268533	-0.22258448	1.0	1.1643317e-08	1.0	0.034824363	0.0044952363	ve
0.061784598	4.1081703	0.700779	0.50080718	0.38258391	0.12583045	0.95121031	4.0355433	1.3918977	-2.6961467	-18.961444	-0.11355915	1.0	5.823039e-09	1.0	0.028533032	0.00080887949	ve
0.05882152	4.1134637	0.69228335	0.50903165	0.38057734	0.11513858	0.92785326	2.5760917	0.31699076	3.0538146	-18.271147	-1.4567026	1.0	1.1612926e-08	1.0	0.036588271	0.00059113381	ve
0.057421914	4.1037449	0.69260306	0.49811223	0.40470407	0.12740176	0.93828151	2.7154272	0.45068951	1.0127386	-18.94518	0.70527871	1.0	5.9185167e-09	1.0	0.026477094	0.027330045	ve
0.064803719	4.1047832	0.69108571	0.49230647	0.39754144	0.11581641	0.94490475	2.6127488	0.2768321	-1.7213517	-18.380198	-0.40098551	1.0	1.041313e-08	1.0	0.035409169	0.00051355511	ve
0.061540792	4.1118626	0.69288354	0.49468232	0.39750826	0.12278675	0.91594584	2.7094312	0.23755165	1.0537743	-18.513703	0.24612731	1.0	9.111728e-09	1.0	0.037854844	0.0032833245	ve
0.067795495	4.108896	0.69963759	0.50709185	0.41531623	0.11441636	0.91894212	2.6498553	0.14290185	-12.002385	-18.676523	-0.14377182	1.0	7.7426387e-09	1.0	0.02972109	0.014229814	ve
0.067720697	4.1045849	0.69941855	0.5066482	0.41307887	0.11093563	0.92445332	2.5595343	0.19299685	-9.9451307	-18.590667	-0.25717358	1.0	8.4367616e-09	1.0	0.028475625	0.0097209496	ve
0.057943379	4.109347	0.68171763	0.493082	0.40034515	0.12468835	0.91859978	2.5397308	0.22694106	10.390882	-18.647883	0.084502081	1.0	7.9675972e-09	1.0	0.038789678	0.014461522	ve
0.063773786	4.0908082	0.68256363	0.49526457	0.4256883	0.11697718	0.90105082	2.4371207	0.20383918	-13.049046	-18.551133	1.1057408	1.0	8.7769875e-09	1.0	0.030043304	0.011419574	ve
0.061802677	4.0960123	0.68803702	0.49785565	0.43281178	0.11441492	0.95743902	2.6080228	0.32222542	4.8859257	-18.818078	-0.86035139	1.0	6.7206686e-09	1.0	0.034939264	0.0086796328	ve
0.064386372	4.0894682	0.70592766	0.49193054	0.4202977	0.11944091	0.93375574	2.6824616	0.58617603	-4.4771712	-18.67388	0.68240427	1.0	7.7631355e-09	1.0	0.024277114	0.017865671	ve
0.069269578	4.0902441	0.68458889	0.47779126	0.47084575	0.10991406	0.94355753	2.4969623	0.36856364	4.9894521	-18.509041	-0.51453989	1.0	9.1543062e-09	1.0	0.033567865	0.001859588	ve
0.061783487	4.1030178	0.69816769	0.49374014	0.4297257	0.13272941	0.95754914	2.5092478	0.37694271	-4.4665286	-18.65895	0.67990917	1.0	7.8799017e-09	1.0	0.030433547	0.0074043797	ve
0.058376327	4.102143	0.69974476	0.49186632	0.39899063	0.12797522	0.98136752	2.2985339	0.10287971	-0.1451328	-18.572351	0.64948373	1.0	8.5927118e-09	1.0	0.032078912	0.0080472322	ve
0.070486956	4.1039002	0.69664727	0.50514242	0.37119718	0.10960263	0.91126034	2.6056424	0.14585234	0.32486829	-18.672848	-0.67882747	1.0	7.7711485e-09	1.0	0.031772118	0.0071282813	ve
0.059464171	4.1103555	0.71762691	0.50442277	0.37198332	0.1214935	0.95413621	2.6577715	0.24182784	3.7390476	-18.550422	0.77426696	1.0	8.7832303e-09	1.0	0.031870314	0.0032279346	ve
0.065080481	4.100494	0.69097706	0.50507583	0.39200923	0.12215111	0.90702679	2.5970153	0.517248	-2.6813425	-18.726063	-0.84324485	1.0	7.3684131e-09	1.0	0.029249804	0.0196814	ve
0.067050028	4.1065758	0.69267321	0.49455148	0.41848909	0.10916121	0.96421235	2.668676	0.23511765	1.1574638	-18.396186	-0.36921056	1.0	1.0247975e-08	1.0	0.035399211	0.0027617712	ve
0.054422972	4.1184432	0.68568839	0.50365539	0.39676256	0.12163928	0.88895455	2.4700701	0.98873874	-0.44575889	-18.773739	0.37802691	1.0	7.0253643e-09	1.0	0.030029376	0.00096256056	ve
0.061063279	4.1019577	0.68907781	0.50556774	0.39830768	0.12097015	0.94436814	2.5019806	0.45265521	5.7732541	-18.617234	1.2149399	1.0	8.2155766e-09	1.0	0.028254211	0.0024193742	ve
0.060694945	4.1109637	0.69434401	0.49143211	0.40502975	0.12717521	0.91588012	3.2189961	0.79534246	5.5765913	-18.511082	1.3844871	1.0	9.1356415e-09	1.0	0.032968455	0.0041084696	ve
0.057712747	4.1040674	0.68727897	0.49735783	0.41105861	0.12953351	0.9071417	3.5088412	1.0065709	5.8627421	-18.488645	1.7089949	1.0	9.3429382e-09	1.0	0.031762745	0.0026957846	ve
0.06037678	4.1199399	0.69497021	0.50573441	0.38875389	0.12211288	0.92850993	2.2301904	0.53635282	7.6227572	-18.746705	1.4825252	1.0	7.2178752e-09	1.0	0.029155598	0.012185073	ve
0.066598573	4.1110441	0.68251474	0.50022531	0.41045823	0.11274033	0.96685286	2.4870078	0.22057908	-4.0267474	-18.353189	-1.8654178	1.0	1.0698212e-08	1.0	0.032911058	0.0085493017	ve
0.061220206	4.1032903	0.68862996	0.49809483	0.40627283	0.10843678	0.94332807	2.5491199	0.84585407	-3.4804043	-18.652277	-0.88992464	1.0	7.9326635e-09	1.0	0.034205116	0.011326375	ve
0.064484494	4.1018215	0.69149931	0.50732394	0.41793315	0.12539372	0.95723059	2.721231	0.1141784	2.0764318	-18.517919	0.95189334	1.0	9.073394e-09	1.0	0.029555292	0.0053642491	ve
0.067428294	4.0965402	0.69916399	0.49759765	0.42392398	0.110718	0.91461097	2.7079754	0.3191685	-5.5481552	-18.667805	0.37226004	1.0	7.810435e-09	1.0	0.029726585	0.018393892	ve
0.067447742	4.105622	0.67085126	0.47633001	0.43699461	0.11414513	0.96258883	2.6843522	0.25199435	-2.9650275	-18.557953	0.65564813	1.0	8.7173269e-09	1.0	0.026435943	0.0033957467	ve
0.057315868	4.1042467	0.68614958	0.48972777	0.43503733	0.12359277	0.93162828	2.5104659	0.21026623	1.5496586	-18.63885	-0.71117768	1.0	8.0398943e-09	1.0	0.038563567	0.024532945	ve
0.059418582	4.1048948	0.69607792	0.4847542	0.44327125	0.12262521	0.93488887	2.5617087	0.20694184	0.94092632	-18.514676	0.016272063	1.0	9.1028667e-09	1.0	0.026434777	0.0012145687	ve
0.065368227	4.0831482	0.69270187	0.4985369	0.42759687	0.12056715	0.93951993	2.6572456	0.16099617	1.6407334	-18.643483	-1.9497494	1.0	8.0027283e-09	1.0	0.028799286	0.0072834979	ve
0.061282533	4.0824296	0.68925372	0.48727348	0.42915517	0.11422593	0.90651584	2.5719251	0.21854947	-1.7969925	-18.491539	0.5678218	1.0	9.3159428e-09	1.0	0.033372025	0.012734582	ve
0.061860207	4.1120078	0.71329672	0.4859468	0.39265923	0.11938903	0.9785529	3.7846541	0.99818769	-0.85077261	-18.583528	-0.39646146	1.0	8.4972095e-09	1.0	0.032380284	0.018369588	ve
0.072639448	4.1202236	0.71548193	0.4879665	0.40963923	0.11480939	0.96617819	2.518152	0.44959493	-2.1209742	-18.488902	-1.0335171	1.0	9.3405383e-09	1.0	0.025556868	0.0036877877	ve
0.056880117	4.0973295	0.70017108	0.49712735	0.41964064	0.11696564	0.96922141	5.8030199	1.7589445	0.85710393	-18.511263	0.7623216	1.0	9.133993e-09	1.0	0.023686109	0.01630073	ve
0.06668611	4.1009363	0.68238101	0.49320552	0.42792665	0.12017792	0.95028846	2.2491265	0.56555636	-6.7507684	-18.601513	-0.11710206	1.0	8.3457555e-09	1.0	0.036030686	0.0049543073	ve
0.061906689	4.1099091	0.6984675	0.50849325	0.40321406	0.11445259	0.91940608	2.462376	0.71381537	4.8346627	-18.607235	0.62949735	1.0	8.2981331e-09	1.0	0.028555781	0.0054870685	ve
0.072017579	4.1045226	0.69809908	0.49732679	0.37442539	0.1148231	0.93140409	2.4957824	0.13876734	-10.524769	-18.608158	0.13508642	1.0	8.2904805e-09	1.0	0.030765997	0.0052752119	ve
0.057621873	4.1066161	0.6975925	0.49206622	0.388506	0.13141105	0.94525937	2.6373395	0.19607348	9.928277	-18.677243	0.49021297	1.0	7.737065e-09	1.0	0.031793999	0.0036585127	ve
0.068118212	4.0916157	0.70002097	0.50914271	0.37842123	0.11125538	0.95702608	2.591123	0.1552434	-7.1988444	-18.473916	-0.47146753	1.0	9.4815677e-09	1.0	0.033840261	0.0042169386	ve
0.056556291	4.0940844	0.72100635	0.4924601	0.38761996	0.12516249	0.8919029	2.632471	0.12467554	6.9809991	-18.869797	0.65645907	1.0	6.3819195e-09	1.0	0.031049272	0.0077617225	ve
0.058293935	4.1178974	0.71314388	0.49331308	0.36739965	0.11984001	0.92820163	2.6313043	0.16861858	-7.6685041	-18.349547	-0.24953095	1.0	1.0737246e-08	1.0	0.032413476	0.013178822	ve
0.063934915	4.0930077	0.71124907	0.49194333	0.38482045	0.11132068	0.95761972	2.5918598	0.43590337	3.326293	-18.738295	-0.77796779	1.0	7.2788322e-09	1.0	0.035424098	0.01172419	ve
0.066329277	4.1056325	0.68792076	0.47990005	0.37696651	0.1218803	0.94079988	2.3649729	0.027353249	-8.9144417	-18.513744	-1.015573	1.0	9.1113629e-09	1.0	0.031339226	0.0042106587	ve
0.061031765	4.112902	0.69364426	0.51248505	0.39159063	0.11367009	0.9663931	2.3877189	0.039930099	8.3380102	-18.685587	1.1264298	1.0	7.6727801e-09	1.0	0.034872857	0.010431754	ve
0.060624976	4.1074669	0.69487749	0.50902348	0.38521538	0.11232819	0.97971777	2.4133872	0.054282573	5.1997016	-18.592575	0.9757874	1.0	8.4206782e-09	1.0	0.03838611	0.011759134	ve
0.062436587	4.115931	0.69499416	0.51503016	0.38972194	0.11365526	0.96442236	2.3439179	0.087225816	4.0349458	-18.474185	0.0043943044	1.0	9.479017e-09	1.0	0.039981888	0.015244428	ve
0.062414299	4.1068236	0.70262732	0.49615463	0.3932502	0.121539	0.8679745	2.7488368	0.41106018	-3.3761671	-18.620123	0.060527715	1.0	8.1918724e-09	1.0	0.024902708	0.01577463	ve
0.058216243	4.0947711	0.6860337	0.47533269	0.41360397	0.11906696	0.89451346	2.6905158	0.14226487	0.29859577	-18.404278	0.046180494	1.0	1.0165381e-08	1.0	0.027760386	0.0048333619	ve
0.056539423	4.1031779	0.68985764	0.48736425	0.42618641	0.12782836	0.948104	2.4578666	0.14942836	-0.84863972	-18.676397	0.66482509	1.0	7.7436138e-09	1.0	0.028871725	0.01025528	ve
0.068394778	4.0926073	0.71179183	0.49688855	0.40717078	0.11603363	0.9502997	2.6156995	0.12509694	-2.2647563	-18.395156	-1.077212	1.0	1.0258529e-08	1.0	0.029925288	0.016921909	ve
0.054380227	4.0975939	0.69264095	0.49492411	0.40972875	0.12403572	0.92086557	2.9626495	0.46317688	1.1506852	-18.739446	0.98706754	1.0	7.2704648e-09	1.0	0.032982041	0.0018515328	ve
0.062122262	4.1021106	0.68828103	0.48959567	0.42478287	0.12332393	0.94090206	2.7264067	0.38250799	1.049829	-18.508148	-0.65072526	1.0	9.1624912e-09	1.0	0.036711299	0.022527912	ve
0.068178371	4.095679	0.70329128	0.48636684	0.40083366	0.1219481	0.9376216	2.3073945	0.65779279	-12.069769	-18.4517	-1.1965307	1.0	9.694572e-09	1.0	0.034001043	0.0025932391	ve
0.057477521	4.0988532	0.69467197	0.49554423	0.4104028	0.12602896	0.9225571	2.9167657	0.35197751	-8.8755303	-18.470547	-0.85097327	1.0	9.5135635e-09	1.0	0.029830302	0.0062729163	ve
0.067769348	4.1124872	0.71683569	0.50040953	0.3762938	0.10961303	0.95128534	2.8426579	0.30549408	10.999835	-18.780414	-0.096698516	1.0	6.9786217e-09	1.0	0.027229346	0.0012531902	ve
0.069592795	4.1289659	0.71365259	0.48031426	0.39103675	0.11184447	0.9144353	2.7532343	0.23226255	2.5860423	-18.224169	-0.27763654	1.0	1.2171497e-08	1.0	0.028147137	0.0037324597	ve
0.058567362	4.1045698	0.69844176	0.49270586	0.41428325	0.1218156	0.97236393	2.8148327	0.24775426	-4.6959607	-18.893661	0.86248911	1.0	6.231423e-09	1.0	0.030845812	0.015297414	ve
0.065604717	4.1050583	0.68891088	0.47863647	0.44154607	0.11422127	0.95660159	3.5358669	2.2205066	5.8498786	-18.413936	-0.77921825	1.0	1.0067675e-08	1.0	0.03035023	0.007686904	ve
0.060099537	4.0986551	0.71992038	0.47974613	0.43585181	0.12170311	0.97891626	4.3214321	0.34910288	-0.15064056	-18.513615	-1.5448552	1.0	9.1125328e-09	1.0	0.029141358	0.012214001	ve
0.068293398	4.1105298	0.70241033	0.48800039	0.40199761	0.11170813	0.94599197	5.7640354	1.0065583	3.4268656	-18.578743	1.1579244	1.0	8.537968e-09	1.0	0.031195513	0.0067180121	ve
0.064314878	4.1133173	0.71121044	0.49346458	0.36722787	0.11628426	0.98193622	2.4974687	0.93601371	2.4863259	-18.531363	-1.0897869	1.0	8.9522289e-09	1.0	0.027377311	0.0098316132	ve
0.059761015	4.0947418	0.69545636	0.49492627	0.36187917	0.12264323	0.86110804	2.7163299	0.15413121	0.35045017	-18.500126	0.73779846	1.0	9.2362872e-09	1.0	0.028203157	0.0034256346	ve
0.066640435	4.104784	0.71086293	0.4877464	0.37305723	0.11755875	0.94637469	2.5722143	0.14073441	-1.1228594	-18.589133	-1.0940871	1.0	8.4497137e-09	1.0	0.041321138	0.0032069336	ve
0.059156309	4.0906305	0.71191129	0.49208764	0.38973963	0.11636873	0.94987277	2.7618565	0.78429946	1.0812074	-18.61858	1.0906516	1.0	8.2045219e-09	1.0	0.023741807	0.0072401798	ve
0.063444566	4.0951791	0.72033486	0.48690672	0.39296766	0.12304414	0.93144188	2.7362962	0.35207692	-8.3747972	-18.506254	-1.5538558	1.0	9.1798571e-09	1.0	0.039947722	0.0032120181	ve
0.06298045	4.0994314	0.73772532	0.47617274	0.37956476	0.11189951	0.95041358	3.1128763	0.64384664	4.7417842	-18.794624	1.4660443	1.0	6.8801569e-09	1.0	0.029271905	0.018051735	ve
0.057891628	4.1060555	0.72864382	0.47984418	0.36323322	0.12154551	0.92093437	3.3109095	0.4706099	-0.23717431	-18.685765	-0.44847939	1.0	7.6714099e-09	1.0	0.030961059	0.01811917	ve
0.069896602	4.1013646	0.7019556	0.49050379	0.41421087	0.11354929	0.9660759	2.6985647	0.051331621	0.13481967	-18.465406	0.35983511	1.0	9.5625992e-09	1.0	0.032986661	0.0019044663	ve
0.071263557	4.0981017	0.70201091	0.4867272	0.40523488	0.11055107	0.97678194	2.841162	0.12430688	0.39783558	-18.495486	0.64645693	1.0	9.2792428e-09	1.0	0.033943992	0.0033811855	ve
0.055799111	4.0967506	0.69484424	0.49476104	0.37798888	0.12541347	0.89320453	3.4584849	2.120046	4.2776197	-18.891613	0.80935219	1.0	6.2441988e-09	1.0	0.03328158	0.0080507941	ve
0.062197606	4.1007583	0.69773003	0.50609723	0.39450047	0.11960146	0.96098848	2.4426392	0.27737735	-6.7472113	-18.997117	0.38328378	1.0	5.6189726e-09	1.0	0.036178507	0.011589855	ve
0.054904891	4.115924	0.69156904	0.49402208	0.39871724	0.1234497	0.93791296	2.6135316	0.18447665	-5.3559214	-18.791004	0.052663136	1.0	6.9051122e-09	1.0	0.037447658	0.0030733274	ve
0.059623557	4.1106527	0.69963643	0.49915735	0.3917418	0.12225717	0.89502879	2.5264099	0.19001549	-2.8854718	-18.390435	-1.4813306	1.0	1.0307079e-08	1.0	0.032601245	0.012253836	ve
0.067497181	4.1089474	0.70759342	0.49700757	0.39968291	0.1144996	0.95984821	4.3906055	0.79342819	-2.3104306	-18.58558	1.6608647	1.0	8.479787e-09	1.0	0.041998805	0.00098056525	ve
0.064317305	4.1130765	0.71627965	0.48004691	0.38845723	0.11629584	0.94351885	2.3824939	0.97639787	1.9871985	-18.831103	-0.48822672	1.0	6.6336991e-09	1.0	0.032329871	0.0018818614	ve
0.06847336	4.1080102	0.71986406	0.48433426	0.39103558	0.11642748	0.95907562	2.5403443	1.0964305	2.5587306	-18.572435	-0.51167058	1.0	8.5919959e-09	1.0	0.030527706	0.0095186724	ve
0.061240528	4.0941433	0.70003806	0.47769189	0.40153244	0.12531597	0.87115953	2.289335	0.80584753	-5.2701595	-18.635107	-1.1210227	1.0	8.0700422e-09	1.0	0.031149103	0.012993621	ve
0.058473613	4.11097	0.69699498	0.48157212	0.42276314	0.11882038	0.97028812	2.2914691	0.52882378	13.285376	-18.590395	-0.062280487	1.0	8.4390595e-09	1.0	0.034280214	0.0011393109	ve
0.062001531	4.1074945	0.7106417	0.48785443	0.41598767	0.12093025	0.91421709	2.0291174	2.0954046	2.7047431	-18.610418	0.80094493	1.0	8.2717677e-09	1.0	0.031332489	0.0040172846	ve
0.066169109	4.1111216	0.71421114	0.49053502	0.3984894	0.10779163	0.97841802	1.8768585	1.5460586	-0.55158327	-18.602165	-0.14679258	1.0	8.3403109e-09	1.0	0.032499555	0.019868369	ve
0.06241255	4.0808435	0.70143214	0.47806019	0.43085897	0.12775678	0.93219282	2.6542592	1.874426	1.768201	-18.679114	0.73415027	1.0	7.7226025e-09	1.0	0.034736562	0.0032075305	ve
0.052799573	4.0846572	0.69890638	0.47801055	0.44206129	0.12349809	0.93749069	3.4381786	0.6813044	1.7821157	-18.482248	0.79179789	1.0	9.4028949e-09	1.0	0.042846275	0.0033390415	ve
0.064490346	4.0697193	0.70822104	0.48155041	0.43370002	0.1198445	0.96708012	2.0371058	0.532895	-4.1906459	-18.910051	0.83099476	1.0	6.1301207e-09	1.0	0.03754429	0.011465643	ve
0.061261207	4.0999958	0.72022061	0.47397276	0.38291928	0.12156767	0.90613938	2.2278754	0.41223548	2.789137	-18.469829	-0.34856656	1.0	9.5204015e-09	1.0	0.022655598	0.010782254	ve
0.059269155	4.0997652	0.71182248	0.48436836	0.39542214	0.12165836	0.96851016	3.7436517	1.9156702	-2.4033563	-18.512798	1.3232603	1.0	9.1199825e-09	1.0	0.036156985	0.0088241502	ve
0.064373954	4.0853672	0.7382822	0.47913641	0.41878894	0.1168005	0.95812235	1.7524056	0.75023544	3.6388707	-18.622366	-1.9747924	1.0	8.1735175e-09	1.0	0.032664153	0.008921582	ve
0.064618099	4.07646	0.72012572	0.47359779	0.39625461	0.11449296	0.93374399	1.7321444	0.62619178	-4.0257769	-18.50258	-0.64544412	1.0	9.2136435e-09	1.0	0.034420139	0.0049801924	ve
0.058233096	4.0941613	0.71471808	0.48943302	0.39812244	0.11956854	0.95210258	2.0387465	0.69748219	2.8646736	-18.647247	1.0839595	1.0	7.9726676e-09	1.0	0.030623075	0.00074853582	ve
0.064330706	4.0872461	0.7140146	0.48077883	0.39927778	0.12055804	0.95551868	4.0796056	2.1651185	-1.5589682	-18.417075	0.55566307	1.0	1.0036127e-08	1.0	0.030491714	0.012287034	ve
0.060563237	4.1146358	0.70613587	0.49224155	0.42341877	0.11958556	0.95627262	2.1953867	1.7956765	1.134592	-18.730243	-0.96123659	1.0	7.3376818e-09	1.0	0.027081941	0.0082293765	ve
0.062788114	4.1159571	0.69979731	0.49582283	0.42014717	0.12103982	0.92037155	3.5073672	0.43980007	1.0727224	-18.406934	-0.60865758	1.0	1.013842e-08	1.0	0.034701685	0.010625488	ve
0.062829854	4.1147341	0.70748658	0.48863726	0.39733077	0.12233366	0.97072994	4.6011794	0.67301905	3.2568276	-18.449714	0.76248585	1.0	9.7138462e-09	1.0	0.039761364	0.006438348	ve
0.065346535	4.1036053	0.69126176	0.48078223	0.42060594	0.11314886	0.97335284	3.0535975	1.0478853	-2.4362962	-18.691877	0.44580488	1.0	7.6246663e-09	1.0	0.023153536	0.0016317767	ve
0.066854909	4.0961547	0.721579	0.4899406	0.39905161	0.11673031	0.96020469	5.0747551	0.75823548	8.074308	-18.294919	-0.41965991	1.0	1.1340122e-08	1.0	0.025682923	0.0010304733	ve
0.060562793	4.0910131	0.69265283	0.49227433	0.39131489	0.11815307	0.97841552	4.6677772	0.061238534	-5.7917612	-18.892279	-0.048268541	1.0	6.240044e-09	1.0	0.038061216	0.0074627675	ve
0.062506962	4.086499	0.69829477	0.49258377	0.38303847	0.11845336	0.98546036	6.4530818	0.1824016	4.7237388	-18.500938	-1.3572833	1.0	9.2287921e-09	1.0	0.031672929	0.0041911389	ve
0.062152646	4.0998848	0.70932278	0.48703692	0.39603641	0.11745185	0.91543248	2.1497983	1.4628558	-4.8420411	-18.754661	1.3561136	1.0	7.160682e-09	1.0	0.032707776	1.7449142e-05	ve
0.061760416	4.1115002	0.71271692	0.4955284	0.41491603	0.12123761	0.96378906	1.7869494	0.4660777	-2.3159866	-18.557495	-0.37116293	1.0	8.7213201e-09	1.0	0.029998443	6.4174243e-07	ve
0.059723849	4.0990419	0.70136256	0.49893734	0.3786895	0.12219561	0.96528383	1.9132109	0.80806128	-0.29207098	-18.628379	-0.78596225	1.0	8.1245243e-09	1.0	0.031657942	7.7581864e-07	ve
0.057706412	4.107241	0.71871181	0.49265286	0.43636101	0.12169064	0.9690246	2.0060735	0.93867025	-3.0416517	-18.679216	-0.63086271	1.0	7.7218154e-09	1.0	0.032405656	2.060532e-07	ve
0.066532682	4.1090953	0.69788778	0.48628823	0.42643582	0.11438558	0.91746365	3.1825944	0.55386576	3.4995108	-18.699064	0.32250127	1.0	7.5700699e-09	1.0	0.028818872	0.0038222751	ve
0.062656096	4.105647	0.69190532	0.48347221	0.41379096	0.12208834	0.92031076	2.2476942	0.67790491	0.92098021	-18.578231	-0.17555534	1.0	8.5423389e-09	1.0	0.029942958	0.022014484	ve
0.062132036	4.1023702	0.6961668	0.48742711	0.41155114	0.1162875	0.94610367	2.0616624	0.54236755	-11.785183	-18.482844	0.76292646	1.0	9.3972946e-09	1.0	0.029062656	0.0019266382	ve
0.06247799	4.1016713	0.6998088	0.47892119	0.41345423	0.11694225	0.92246697	3.035033	0.30519367	-5.2303235	-18.479163	2.0091139	1.0	9.4319489e-09	1.0	0.032160554	0.0084543252	ve
0.060825622	4.081324	0.70447341	0.50007837	0.39370073	0.12226583	0.96237316	3.2058863	1.3193709	5.0985257	-18.71861	-1.8637359	1.0	7.4235418e-09	1.0	0.03373292	0.018428546	ve
0.066829022	4.1033481	0.6997031	0.48604335	0.41240433	0.11584285	0.95693362	2.2310776	1.098957	-3.0000374	-18.672242	1.6008231	1.0	7.7758605e-09	1.0	0.027704293	0.017318126	ve
0.058375355	4.0759754	0.69843524	0.49514142	0.43806124	0.12092503	0.92657835	2.0880914	1.2738672	3.2572173	-18.438434	-1.3761944	1.0	9.8240386e-09	1.0	0.034004894	0.0061925317	ve
