prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.064715594	4.0851391	0.68256619	0.47260009	0.42905994	0.11594866	0.90079347	2.5061438	0.35907408	-6.4956061	-8.2166694	0.3350699	0.0015077829	0.00027004027	1.0	0.0060688838	0.0033672064	ve
0.061852494	4.1065549	0.6864074	0.47934405	0.43607529	0.12051095	0.95855625	2.7083321	0.31913264	-6.4753558	-8.9796337	-0.22011809	0.0015385798	0.00012593311	1.0	0.011209312	0.00046508888	ve
0.061537543	4.0997467	0.68808752	0.50859	0.46263179	0.11883812	0.95024007	2.576943	0.21048749	-6.7655369	-7.4056861	0.13383303	0.0011515009	0.00060741777	1.0	0.012602843	9.5029129e-05	ve
0.064183036	4.0917313	0.68419206	0.4867338	0.47413303	0.11811016	0.91758802	2.7056808	0.062655033	-6.3062238	-8.9575188	-0.47249935	0.0018215873	0.00012874877	1.0	0.01344985	0.015868182	ve
0.060862854	4.0780164	0.6959234	0.47610713	0.48390886	0.11981351	0.97683483	2.7309556	0.065522117	-6.628166	-7.9555694	0.57827872	0.0013208396	0.00035058056	1.0	0.011039508	0.0064983704	ve
0.061242312	4.0772552	0.69622835	0.47597909	0.48013628	0.11884012	0.97640425	2.6489033	0.093022987	-6.6630283	-7.9586137	0.74197486	0.0012756432	0.00034951528	1.0	0.01043315	0.0062125634	ve
0.066886561	4.0789974	0.68763445	0.48391333	0.48003346	0.11281328	0.98476082	2.51041	0.16422638	-6.4494621	-8.8412761	0.88699761	0.0015788757	0.00014461714	1.0	0.010515741	0.010178937	ve
0.068387997	4.0868489	0.70294383	0.47481364	0.46320339	0.10968601	0.97363209	2.5898654	0.10195244	-6.4374164	-8.7159434	-0.38215233	0.0015979788	0.00016392405	1.0	0.0168238	0.0035162639	ve
0.063388143	4.0912413	0.70511622	0.47615481	0.43694152	0.10763934	0.95575338	2.7361366	0.069211755	-6.4601314	-8.8432804	0.16861426	0.001562146	0.00014432762	1.0	0.011312701	0.0018084511	ve
0.065811212	4.0843911	0.71497547	0.47146209	0.44598666	0.10779026	0.89487293	2.6642059	0.062068044	-6.6552173	-8.0340333	-0.040603325	0.0012856334	0.00032413273	1.0	0.0098537965	0.014287586	ve
0.057428724	4.1148457	0.70007835	0.48199884	0.4598325	0.12492913	0.97688999	2.4375154	1.6350259	-6.4441771	-8.8709273	0.19188101	0.001587229	0.00014039261	1.0	0.011844262	0.0035441347	ve
0.062538789	4.116269	0.7099032	0.48806329	0.43275706	0.12030103	0.9171301	1.7968536	0.59879498	-6.7379551	-8.0798339	-1.3019054	0.0011836653	0.00030962657	1.0	0.0094894642	0.012145105	ve
0.065128366	4.1139651	0.70848562	0.49475595	0.42549532	0.11465234	0.96986876	2.0858797	0.88939724	-6.2719739	-9.367798	0.62830899	0.0018849375	8.5424002e-05	1.0	0.008576427	0.0035024705	ve
0.06879993	4.1140549	0.71175304	0.49030833	0.42210393	0.11479108	0.9765211	2.2952259	0.59782002	-6.5610501	-8.176977	0.35570537	0.0014124019	0.0002809713	1.0	0.0081272807	0.0027227234	ve
0.059582452	4.0997049	0.70966797	0.48498647	0.4277821	0.120616	0.89000415	2.3919092	0.16261733	-6.6289558	-7.6813774	-0.61906109	0.0013197981	0.00046112629	1.0	0.015322214	0.0067477484	ve
0.060383561	4.0836785	0.70749888	0.49307773	0.41338385	0.11773545	0.97099975	2.4692625	0.67941397	-6.4896034	-7.7748905	0.24846627	0.0015168471	0.00041997702	1.0	0.0098233239	0.0031766487	ve
0.061397089	4.0993106	0.68728248	0.48181053	0.42623986	0.11627533	0.90938851	2.5809441	0.20702677	-6.9465172	-4.2311636	-0.081354512	0.0009610552	0.014327214	1.0	0.014076452	0.0012830765	ve
0.062240016	4.12022	0.71632957	0.48810745	0.41011325	0.11453202	0.94587626	2.5654952	0.1858745	-6.1238473	-9.8372764	-0.80421622	0.0021852285	5.3419762e-05	1.0	0.0095729696	0.00054638941	ve
0.055221427	4.1004859	0.69163231	0.48900938	0.38758628	0.12261246	0.91015643	2.5920779	0.19680126	-6.7827997	-7.2842367	0.63272846	0.0011318157	0.00068580122	1.0	0.011251015	0.0031965592	ve
0.065626353	4.1076935	0.70460636	0.48513072	0.3818534	0.1139587	0.94090996	2.5931429	0.28128372	-6.8096004	-8.2118892	0.4442677	0.001101918	0.00027133385	1.0	0.017727414	0.015431834	ve
0.062458384	4.1027285	0.69609375	0.48964304	0.40421702	0.12015894	0.94519442	2.6711718	0.27934651	-6.551256	-8.1513871	-0.42267447	0.0014262833	0.00028825202	1.0	0.013248254	0.0095385761	ve
0.059313335	4.1194565	0.70245324	0.49059931	0.41679374	0.12347224	0.89393719	2.7454401	0.25256949	-6.4719873	-8.3394023	-0.3826814	0.0015437631	0.00023885803	1.0	0.0098951617	0.0072619905	ve
0.060730093	4.1028913	0.70490482	0.48588554	0.412081	0.11439262	0.95999083	2.4776297	0.19907277	-6.5805769	-8.1894063	0.41039744	0.0013851277	0.00027750161	1.0	0.015743783	0.0084350552	ve
0.066341951	4.1071703	0.69705465	0.47346608	0.42485901	0.11781177	0.86366827	2.5524025	0.22237214	-6.7111287	-7.721222	-2.0314015	0.0012158095	0.00044312208	1.0	0.0091009041	0.0070111902	ve
0.060741477	4.0939564	0.70507436	0.49134675	0.3787739	0.12034673	0.9637736	2.6459252	0.14930552	-6.4454499	-8.7897743	2.8441294	0.0015852132	0.00015225914	1.0	0.010931781	0.014717821	ve
0.059165603	4.0985808	0.70213333	0.50345802	0.40047	0.11929453	0.91629661	2.7126769	0.37893263	-6.4568693	-8.2664321	-0.26150494	0.0015672422	0.00025693458	1.0	0.01152996	0.0044944113	ve
0.062082275	4.1021415	0.70535563	0.48832411	0.43205134	0.11897218	0.92374528	2.681043	0.23545509	-6.5728451	-8.2460493	0.473748	0.0013958637	0.00026222397	1.0	0.010306851	0.0061241521	ve
0.061803497	4.0981872	0.70497858	0.48847082	0.43281434	0.12023124	0.91571133	2.768307	0.29803276	-6.5307935	-8.2573425	0.49336826	0.0014557263	0.00025928006	1.0	0.010738504	0.0073284187	ve
0.062972757	4.092487	0.67376697	0.49012089	0.4340501	0.1175524	0.95446821	2.6876221	0.30950522	-6.7868453	-7.2234545	-0.55657936	0.0011272512	0.00072874728	1.0	0.011459328	0.0071276134	ve
0.05835688	4.0864461	0.68217537	0.48794701	0.43770594	0.11780384	0.939067	2.4934201	0.45106848	-6.6758696	-8.0189409	-0.24787463	0.0012593875	0.00032906013	1.0	0.015302277	0.011065171	ve
0.06474411	4.1007429	0.69542812	0.49044764	0.42167785	0.11346964	0.9586279	2.3702671	0.99630808	-6.344696	-8.9572338	0.2972825	0.0017529583	0.00012878546	1.0	0.0067460088	0.0019298833	ve
0.066596585	4.0935724	0.68357012	0.48787243	0.42713989	0.11772978	0.92451491	2.7251344	0.14079713	-6.2670879	-9.2812164	-1.267865	0.0018941523	9.3149064e-05	1.0	0.016352468	0.0031016938	ve
0.056374008	4.0844178	0.69226072	0.51328414	0.41644865	0.11869196	0.9503804	3.0798629	0.7080021	-6.7622333	-7.4713857	0.035072176	0.0011553069	0.00056881537	1.0	0.0083684105	0.011644178	ve
0.060905728	4.1156687	0.69552223	0.49164787	0.42725907	0.11388929	0.96857612	3.0145231	1.0247599	-6.5223438	-8.4647991	0.43018921	0.0014680608	0.00021071379	1.0	0.013170296	0.020771135	ve
0.065920262	4.1008755	0.70663362	0.48025853	0.41299037	0.11953341	0.89003389	2.671178	0.6531965	-6.5294096	-8.2894016	-0.11376945	0.0014577394	0.00025110165	1.0	0.009836609	0.0025815655	ve
0.064277457	4.0915575	0.71822967	0.49121068	0.41481311	0.11728997	0.95126105	2.3180223	0.6989184	-6.6652955	-8.5202807	0.15524197	0.001272758	0.00019934371	1.0	0.012824737	0.019290033	ve
0.056256625	4.0987726	0.71577653	0.48247404	0.41611154	0.12826652	0.9208823	2.4780907	0.32885794	-6.6212701	-8.2328331	1.206513	0.0013299672	0.00026571165	1.0	0.00731628	0.0020239348	ve
0.062688867	4.0978859	0.69287924	0.48042284	0.40797109	0.1081218	0.94252507	2.2361709	0.2182421	-6.4610418	-8.5553731	-1.3899772	0.0015607267	0.00019247089	1.0	0.016299017	0.002247428	ve
0.055023884	4.1008027	0.72255474	0.49676014	0.37340719	0.12083414	0.90240161	2.7879598	0.38752281	-6.7515792	-8.7198026	0.3466562	0.001167667	0.00016329275	1.0	0.014012947	0.0020401621	ve
0.065006591	4.0988267	0.70168809	0.49362122	0.38303163	0.1227542	0.95163781	2.4773539	0.43349028	-6.7460017	-8.0879387	-0.85049009	0.0011741901	0.00030712804	1.0	0.0099382898	0.0079098519	ve
0.064616223	4.095536	0.69477291	0.50011809	0.38734845	0.12112732	0.91463577	3.0530586	1.0619031	-6.3926604	-8.7177227	0.95662115	0.0016710005	0.00016363269	1.0	0.010177305	0.0016414632	ve
0.060604851	4.0970173	0.70648939	0.50327106	0.36512466	0.11776833	0.91908249	2.8818742	0.38598269	-6.6682487	-7.4370761	-0.9515835	0.0012690096	0.00058865818	1.0	0.012125231	0.018318928	ve
0.057256962	4.0998019	0.6999471	0.49212912	0.35406547	0.12225116	0.9320599	2.661284	0.26856429	-6.3078949	-8.7356436	0.61817253	0.0018185512	0.00016072683	1.0	0.0080284723	0.0071060175	ve
0.056772894	4.1119667	0.70030226	0.49090649	0.36955396	0.12444675	0.9021273	2.6038857	0.18372395	-6.2433987	-9.5851978	0.77642153	0.0019394709	6.8734001e-05	1.0	0.0080337437	0.0050421449	ve
0.058923349	4.0974546	0.71663876	0.49751676	0.37825721	0.11907737	0.9358674	2.8189563	0.38401885	-6.7598036	-8.2060377	-0.47975495	0.0011581141	0.00027292578	1.0	0.012977612	0.011546275	ve
0.06504479	4.0759094	0.70681756	0.49291416	0.37991801	0.11839919	0.94288247	2.5537529	0.16523257	-6.5088741	-8.696065	0.20983717	0.0014879393	0.00016721464	1.0	0.0051036228	0.0089980028	ve
0.063743028	4.096407	0.70830862	0.48998185	0.40900853	0.11607654	0.95767871	3.027473	0.50684648	-6.5215444	-8.343636	0.47136799	0.0014692331	0.00023784915	1.0	0.021582219	0.0022830645	ve
0.063472876	4.1118938	0.70585219	0.48716235	0.4098061	0.11542203	0.94464378	2.3428703	0.30803166	-6.8077044	-7.8073356	-0.04829857	0.001104007	0.00040657495	1.0	0.0067607985	0.0069677537	ve
0.060882904	4.1070519	0.70296011	0.4827828	0.40866189	0.126527	0.97367696	2.9168109	0.63139098	-6.2372458	-9.2134473	0.098061531	0.0019514177	9.9679848e-05	1.0	0.017839886	0.0034023246	ve
0.057028627	4.1026509	0.70770449	0.49216596	0.40604975	0.12341224	0.92498755	2.5018245	0.42113478	-6.531372	-8.3102913	1.1130053	0.0014548857	0.0002459119	1.0	0.010078537	0.0071834562	ve
0.056327476	4.1038661	0.70594469	0.49591028	0.4156287	0.12219767	0.92735786	2.9588939	0.3026983	-6.6429332	-7.7253876	0.97438218	0.0013015029	0.00044128089	1.0	0.0095064545	0.0074192661	ve
0.061441073	4.1063954	0.6969601	0.48821229	0.39389233	0.11533119	0.9302782	2.7200079	0.22778074	-6.7057754	-7.7171091	-0.54141834	0.0012223274	0.00044494756	1.0	0.013064195	0.0031875023	ve
0.056045244	4.1110208	0.69343233	0.50137626	0.39611923	0.12412969	0.93027721	2.5532766	0.17398528	-6.5608903	-8.1774411	-1.8401922	0.0014126273	0.00028084098	1.0	0.0072904776	0.018493262	ve
0.058576481	4.1051494	0.72014715	0.49894486	0.41750546	0.12340846	0.9373068	2.8223519	0.45562069	-6.5032211	-8.7306799	0.069418984	0.0014963618	0.00016152648	1.0	0.013745133	0.0044086051	ve
0.064440547	4.0809597	0.68654262	0.48595553	0.40579558	0.11415345	0.92288084	2.6164427	0.3391274	-6.5146405	-8.6493913	-0.24608416	0.0014793966	0.00017520278	1.0	0.008613649	0.01605427	ve
0.065529381	4.0817906	0.68677287	0.49697053	0.40942147	0.12108329	0.93991864	2.5324085	0.15870829	-6.5346468	-8.8175096	0.20424532	0.0014501359	0.00014809484	1.0	0.011339343	0.00615922	ve
0.061307855	4.0872144	0.68923615	0.49139503	0.40157008	0.12497841	0.92605649	2.5499854	0.22665617	-6.4416289	-8.3840505	1.1555383	0.0015912723	0.0002284304	1.0	0.012763823	0.011760813	ve
0.061633151	4.1024538	0.68126415	0.49978313	0.40814935	0.11726716	0.93569708	2.5299904	0.27134459	-6.7410078	-7.4513885	-1.3000069	0.0011800617	0.00058029788	1.0	0.0093966699	0.0078160909	ve
0.057724528	4.1103545	0.67650043	0.50182048	0.39844461	0.12805657	0.8886438	2.7135067	0.14191988	-6.6627378	-8.1353231	2.0422946	0.0012760133	0.00029291851	1.0	0.0108503	0.0062314521	ve
0.058861973	4.082615	0.67705185	0.49599077	0.43216351	0.12180708	0.94541341	2.6576217	0.4249018	-6.711621	-7.9512276	-0.14173609	0.0012152117	0.00035210549	1.0	0.011803248	0.013874084	ve
0.057379323	4.0896624	0.67707082	0.50938578	0.43350764	0.12481969	0.94612427	2.6650331	0.18923681	-6.651991	-7.4111399	-0.077212109	0.0012897825	0.00060411607	1.0	0.0098006205	0.010583614	ve
0.06696816	4.0907836	0.68671547	0.50737293	0.41893074	0.11444841	0.9130754	2.5103579	0.13893466	-6.4479193	-9.1419309	0.12720353	0.0015813097	0.00010706891	1.0	0.011323289	0.011244264	ve
0.054475023	4.0933143	0.68032757	0.50119357	0.40976921	0.12414795	0.97180107	2.6736511	0.079698806	-6.7072281	-7.8733084	-0.15766595	0.0012205553	0.00038062758	1.0	0.0087580775	0.009510336	ve
0.056779098	4.0913723	0.6773034	0.50684003	0.41760407	0.12850621	0.95643447	2.7341798	0.09903818	-6.7917326	-8.4074802	-0.32726713	0.0011217616	0.00022314173	1.0	0.0081871717	0.013215381	ve
0.056924774	4.0945891	0.6808484	0.51037638	0.40967068	0.12822416	0.96706263	2.7294229	0.060426779	-6.6531158	-7.9206686	-1.2249256	0.0012883346	0.00036302759	1.0	0.008324293	0.015508889	ve
0.070774748	4.0981676	0.70253126	0.50041786	0.42307294	0.11234676	0.95764906	2.5695298	0.17880389	-6.4556683	-8.5495256	0.46897082	0.0015691226	0.00019359945	1.0	0.014170765	0.013582328	ve
0.057028634	4.1081027	0.69997002	0.4989209	0.43547954	0.12343993	0.92575709	2.6931822	0.24362893	-6.5753312	-7.702492	0.016085993	0.0013924026	0.00045149622	1.0	0.0094986529	0.0075739079	ve
0.054382818	4.0971142	0.7032938	0.51422926	0.40871604	0.1282224	0.94697382	2.4982007	0.24254674	-6.9392152	-8.1404347	0.35111267	0.00096809173	0.00029142549	1.0	0.011761116	0.009778762	ve
0.071406969	4.0822853	0.69230548	0.48284912	0.40310293	0.10841335	0.97620257	2.9817699	0.35252153	-6.5681296	-8.7948059	0.58293213	0.0014024522	0.00015149509	1.0	0.0067395037	0.013925255	ve
0.056463138	4.0953693	0.7053303	0.49376801	0.42191179	0.12510971	0.90839275	2.4842363	0.30444381	-6.4575002	-8.3068713	-0.30470121	0.0015662552	0.00024675415	1.0	0.015110488	0.0077971254	ve
0.059933705	4.1010098	0.71275812	0.49901421	0.40930158	0.12358094	0.95012646	2.4794607	0.75106705	-6.7505047	-8.832495	-1.8257812	0.0011689209	0.00014589244	1.0	0.010668832	0.0023623435	ve
0.064393132	4.0918164	0.69384377	0.49004681	0.37992165	0.11748218	0.92436557	2.6260205	0.20209215	-6.5045417	-7.7125723	2.0945033	0.0014943899	0.00044696987	1.0	0.011851063	0.0022704241	ve
0.067764966	4.106122	0.70699797	0.49329325	0.38186295	0.1173497	0.92727456	2.6646783	0.20374124	-6.6268894	-8.5990357	0.11841589	0.0013225246	0.00018424946	1.0	0.011185227	0.009552723	ve
0.050897589	4.0898017	0.6987787	0.48042247	0.40102175	0.12263615	0.94594592	2.4166529	0.89568113	-6.6148848	-8.267728	-0.11718386	0.0013384753	0.00025660191	1.0	0.011758919	0.0074093639	ve
0.050322915	4.0906073	0.70981995	0.48074511	0.39410466	0.12482179	0.93827678	2.3659772	0.92011068	-6.536635	-8.6087829	-0.13076002	0.0014472598	0.00018246259	1.0	0.010481153	0.0091643286	ve
0.069712598	4.1076219	0.71041841	0.4857193	0.38321452	0.10940231	0.89365719	2.7224237	0.42310787	-6.5039927	-8.1734625	-0.19851193	0.0014952094	0.00028196022	1.0	0.0069223487	0.008172182	ve
0.056756079	4.099123	0.70823326	0.49664055	0.43776278	0.12506983	0.95786686	2.3159337	0.3723138	-6.5792249	-8.4801326	0.11387032	0.001386999	0.00020750811	1.0	0.014912242	0.011261212	ve
0.066363792	4.0836897	0.70404383	0.49547112	0.42678881	0.11271598	0.92820006	3.2795131	0.37554324	-6.3133694	-8.7610934	0.95254994	0.0018086407	0.0001566886	1.0	0.0080661981	0.0029962534	ve
0.058518418	4.1004583	0.67316047	0.48757985	0.41578525	0.12413349	0.93218856	1.7442027	1.050071	-6.7543467	-7.8325045	-1.0942266	0.0011644437	0.00039647363	1.0	0.013030674	0.002886911	ve
0.061877004	4.0978394	0.67576657	0.48695322	0.38235763	0.12526495	0.93048801	1.7313474	0.56831512	-6.7280133	-7.9738712	0.30864252	0.0011954776	0.00034422486	1.0	0.020532861	0.0024906021	ve
0.062256627	4.1046418	0.69240226	0.48627769	0.42721998	0.1166763	0.95887737	2.6819233	0.19904933	-6.3696829	-8.8734728	-0.12945482	0.0017097739	0.00014003574	1.0	0.0058416195	0.0068455121	ve
0.0605833	4.106262	0.69623019	0.48625157	0.42430855	0.12276536	0.93409536	2.5554866	0.23399704	-6.4369473	-8.4816531	0.64447138	0.0015987275	0.0002071929	1.0	0.0046697924	0.00096861955	ve
0.062572789	4.1094112	0.70009375	0.47917541	0.40218314	0.11987785	0.93402886	2.5511623	0.19462201	-6.4664174	-8.7922261	-0.55167727	0.0015523723	0.00015188635	1.0	0.012091163	0.023246809	ve
0.066693546	4.1001423	0.68064235	0.48113799	0.41454076	0.1215433	0.96958091	2.5778899	0.18422079	-6.6329373	-7.7254727	-0.59928232	0.0013145607	0.00044124332	1.0	0.011186447	0.0038861697	ve
0.063845572	4.0873528	0.72020563	0.50577543	0.38490178	0.12661472	0.96308192	2.7612421	0.43450368	-6.4989526	-8.8593426	0.65764383	0.0015027531	0.00014202824	1.0	0.010785824	0.0050377591	ve
0.058141378	4.0824656	0.72767788	0.50814587	0.39199209	0.12562794	0.97084568	2.8978241	0.49486191	-6.4827378	-8.3612998	0.47213671	0.001527281	0.00023368569	1.0	0.012631262	0.0032536468	ve
0.067306659	4.1152738	0.69383524	0.4810333	0.39410658	0.10771694	0.90559038	2.7407156	0.49545608	-6.5788894	-8.3304458	-0.54231946	0.0013874637	0.00024100646	1.0	0.010217625	0.0072710571	ve
0.065942368	4.106076	0.69772779	0.48096023	0.39512501	0.10891646	0.92327654	2.9163237	0.51978614	-6.6722014	-9.024996	-0.41387376	0.0012640099	0.0001203488	1.0	0.012133627	0.0045919854	ve
0.065112802	4.1102884	0.69332906	0.47772138	0.40228091	0.10932663	0.92905708	2.8687252	0.40451295	-6.6452354	-8.5653668	-0.80203912	0.001298514	0.00019055735	1.0	0.011687675	0.0029112095	ve
0.066940834	4.1152099	0.69928923	0.47732901	0.4021422	0.11160643	0.91351739	2.5123575	0.12471467	-6.4793651	-8.918843	-0.83684879	0.0015324329	0.0001338251	1.0	0.0091066246	0.0042248589	ve
0.059334554	4.1043174	0.70302192	0.48014287	0.41889623	0.12115636	0.94253517	2.5942455	0.39455679	-6.6431146	-9.1749818	0.40921304	0.0013012672	0.00010358838	1.0	0.015803367	0.012954921	ve
0.054702629	4.1005532	0.71883921	0.49393484	0.41175135	0.11908601	0.94800227	2.6838801	0.22783813	-6.5491653	-7.6867895	-2.4149009	0.0014292641	0.00045863851	1.0	0.011741376	0.0081659762	ve
0.056058452	4.0833156	0.70902683	0.48936568	0.41999447	0.12347756	0.87848726	2.5266483	0.16359939	-6.6143673	-8.6209019	1.22278	0.0013391671	0.00018026506	1.0	0.010568185	0.010679624	ve
0.057526141	4.0858253	0.71221711	0.48670309	0.40160343	0.12395394	0.94464511	2.6481147	0.20412194	-6.5472258	-8.933625	-1.7883036	0.0014320349	0.00013186171	1.0	0.011429224	0.008928374	ve
0.063358062	4.0786286	0.7210165	0.47818862	0.41659457	0.11971071	0.8924466	2.5382238	0.12812259	-6.6787733	-7.1702896	0.083595284	0.0012557405	0.00076850891	1.0	0.0087356151	0.00084417127	ve
0.057004874	4.1047008	0.70986436	0.48185118	0.4613757	0.11519889	0.90133266	2.6264355	0.27177856	-6.383379	-9.2398687	-0.068551393	0.0016865556	9.7080916e-05	1.0	0.012831542	0.016950541	ve
0.062559377	4.0940421	0.71364302	0.46675505	0.41234568	0.1115901	0.89182393	2.520516	0.137391	-6.7222246	-7.8421447	-0.74642419	0.0012024096	0.00039267141	1.0	0.0087340814	0.015563326	ve
0.053338176	4.1018934	0.72889257	0.48363277	0.38680249	0.12353069	0.93005062	2.3220156	0.24802534	-6.8568847	-8.2054992	-0.79229545	0.0010510808	0.00027307274	1.0	0.0085012213	0.014888921	ve
0.053169833	4.0884916	0.73130344	0.48829769	0.38766994	0.12457472	0.9236118	2.6423588	0.90389186	-6.7504936	-7.4906646	-0.6025368	0.0011689338	0.00055796034	1.0	0.0081005617	0.0046204479	ve
0.061651964	4.0981461	0.72573254	0.4832088	0.38986614	0.12112047	0.96004041	2.950817	0.45684147	-6.6337366	-9.2239371	2.463115	0.0013135118	9.8639797e-05	1.0	0.013229353	0.012939731	ve
0.062678436	4.1112138	0.70732783	0.48449335	0.37892342	0.11670385	0.90585868	3.0068847	0.39678372	-6.7214886	-7.2866976	-2.2739551	0.0012032938	0.00068411673	1.0	0.011446039	0.011219507	ve
0.064511971	4.0872636	0.71364274	0.49169951	0.36605123	0.12198889	0.95431646	2.8426697	0.46118658	-6.4264473	-8.9674018	2.3954603	0.0016155753	0.00012748278	1.0	0.010528131	0.0050978938	ve
0.061639707	4.0955597	0.70443989	0.48381217	0.41488608	0.11470623	0.91324551	3.1192833	0.46264291	-6.6391919	-7.686455	-1.5463885	0.001306375	0.00045879189	1.0	0.011459883	0.0044381632	ve
0.05874952	4.0965571	0.70122151	0.4838339	0.39531213	0.11430902	0.92184487	2.7506604	0.41335832	-6.6968939	-7.5564056	-1.1826755	0.0012332184	0.0005224777	1.0	0.011709108	0.0042892718	ve
0.059658305	4.0973124	0.7045394	0.48993201	0.397371	0.11803221	0.91147114	3.2680893	0.5769328	-6.7544553	-7.5932476	-1.4135832	0.0011643174	0.00050358841	1.0	0.014772442	0.0023979876	ve
0.058575033	4.0839906	0.69857167	0.50814767	0.39641868	0.11859895	0.95203351	2.7354188	0.23611873	-6.539296	-8.9095526	0.54313083	0.0014434192	0.00013507401	1.0	0.01350833	0.0031932749	ve
0.058108987	4.0796752	0.6926917	0.51053221	0.38991866	0.11762215	0.95640175	2.5836715	0.1737721	-6.520365	-8.5229259	-0.13263986	0.0014709645	0.00019881721	1.0	0.014519308	0.0050405176	ve
0.067357572	4.0882735	0.70059361	0.50707556	0.41258072	0.11886375	0.93139523	2.5994535	0.19853885	-6.5897156	-8.1225025	-0.49656411	0.0013725443	0.00029669698	1.0	0.0090404572	0.01351774	ve
0.064359273	4.0899711	0.70738736	0.50312683	0.42242626	0.11974516	0.93649655	2.550148	0.17402971	-6.6020108	-8.538843	0.27199251	0.0013557947	0.00019567827	1.0	0.014803681	0.0035893422	ve
0.060202108	4.0894117	0.70341898	0.48329297	0.40433137	0.12212258	0.97492251	4.4389539	0.60257025	-6.42041	-8.5205879	-0.25361757	0.0016253426	0.0001992825	1.0	0.0072907439	0.0064442437	ve
0.059209053	4.0917733	0.72249347	0.49917095	0.42670947	0.1250589	0.94148527	4.2051944	1.9089405	-6.7065134	-7.559887	-1.4846902	0.0012214269	0.00052066287	1.0	0.012116006	0.014770669	ve
0.062847688	4.1162903	0.70450743	0.48419027	0.41262958	0.11275875	0.95286371	2.3690726	0.053979019	-6.5169071	-7.9782297	1.3826848	0.0014760522	0.00034272832	1.0	0.0098444616	0.0043927949	ve
0.073594272	4.1056002	0.70031751	0.48543526	0.40997699	0.11068754	0.94216423	2.4503474	0.092944245	-6.4528517	-8.9112117	1.7762375	0.0015735415	0.00013485013	1.0	0.014770184	0.0082457749	ve
0.059962333	4.0979892	0.69595895	0.492474	0.38818976	0.12102455	0.95709625	2.670358	0.25838148	-6.7409764	-8.0850474	-0.55603901	0.0011800986	0.00030801702	1.0	0.0060625156	0.0044475691	ve
0.061911078	4.0883979	0.72968805	0.49334596	0.37900752	0.11509502	0.93189003	2.7646541	0.29271266	-6.5664359	-9.0522495	-0.63213245	0.0014048262	0.00011711354	1.0	0.019043097	0.0057233688	ve
0.057524396	4.1023033	0.70854962	0.47049354	0.40285548	0.11747288	0.97454802	2.458342	0.18712436	-6.4798364	-7.8653763	0.67275268	0.0015317119	0.00038365763	1.0	0.0035760802	0.010796175	ve
0.068741555	4.0915944	0.70505211	0.48330605	0.37407423	0.12058388	0.86721335	2.3709002	0.42100693	-6.5574592	-8.2069398	-0.13570187	0.0014174757	0.00027267976	1.0	0.027162221	0.0037394601	ve
0.056233239	4.1192418	0.7034329	0.49823573	0.39788549	0.11586798	0.950872	2.4823875	0.33266827	-6.5612055	-8.1302632	1.0481231	0.0014121829	0.00029440399	1.0	0.0036617259	0.0045416213	ve
0.067081236	4.1170999	0.70127376	0.48874772	0.39280365	0.12589313	0.91340843	2.9440554	0.46640691	-6.4740172	-8.7739703	-2.0748424	0.0015406374	0.00015468419	1.0	0.020664363	0.0021822842	ve
0.053807887	4.0953851	0.71105077	0.49592317	0.38573326	0.11841786	0.96134808	2.5926515	0.10868155	-6.5532707	-7.9331995	2.1592055	0.0014234168	0.00035850853	1.0	0.0047094509	0.016767146	ve
0.064308622	4.1000639	0.69636807	0.50143286	0.39460016	0.12368016	0.87029159	2.8921216	0.41839937	-6.4730904	-8.4850334	-2.8271947	0.0015420638	0.00020649385	1.0	0.01555127	0.0038876008	ve
0.064775327	4.0976168	0.70187177	0.49757114	0.43038424	0.11319848	0.95412729	2.5153154	0.28642544	-6.5358263	-8.4236451	2.1432891	0.001448429	0.00021956446	1.0	0.0073977849	0.0079643134	ve
0.061853307	4.0838076	0.69454879	0.48682643	0.420712	0.12007512	0.8805199	2.6092431	0.24294691	-6.6321665	-8.7726428	-0.54675263	0.0013155731	0.00015488964	1.0	0.016645875	0.01249773	ve
0.064781363	4.1050538	0.68974092	0.49994984	0.44539834	0.12219375	0.93936299	2.5899052	0.17852467	-6.6734876	-8.2119816	0.34457172	0.0012623871	0.00027130879	1.0	0.0054788374	0.00075780184	ve
0.061244728	4.1079057	0.68759835	0.48358973	0.43542327	0.11676493	0.91391151	2.7495634	0.50067121	-6.4194291	-8.7986312	-0.26251366	0.0016269351	0.00015091677	1.0	0.020824916	0.011948094	ve
0.067458286	4.1139243	0.68143579	0.49727249	0.43915253	0.12040103	0.95880512	2.7213583	0.41575693	-6.6364472	-7.9836963	-0.16935543	0.0013099608	0.0003408605	1.0	0.0071262861	0.0084434074	ve
0.061730923	4.1117084	0.69009877	0.50542537	0.4431221	0.1116328	0.90555867	2.6110102	0.1241375	-6.4554805	-8.7968362	-0.72500179	0.0015694168	0.00015118786	1.0	0.014674773	0.011462064	ve
0.06776538	4.1216205	0.68417217	0.48189292	0.43024735	0.11945496	0.97169861	3.0718913	0.7495727	-6.5790061	-8.095045	0.0053256479	0.001387302	0.00030495389	1.0	0.007584495	0.0070405917	ve
